%Averages and standard deviations in ng N2O-N/(m2s); n is number of 30 min periods.
%Totals and averages of the daily means
%Year,DOY,mean,stdev,n,
2019.000000,1.000000,-3.935124,14.769502,11.000000,
2019.000000,2.000000,0.479525,18.367102,8.000000,
2019.000000,3.000000,-5.806407,10.750487,11.000000,
2019.000000,4.000000,10.523078,7.175836,7.000000,
2019.000000,5.000000,6.551287,13.254714,10.000000,
2019.000000,6.000000,15.635747,17.659083,12.000000,
2019.000000,7.000000,1.407351,16.221376,11.000000,
2019.000000,8.000000,38.066193,44.169646,8.000000,
2019.000000,9.000000,12.870993,30.549589,12.000000,
2019.000000,10.000000,3.875886,12.075925,12.000000,
2019.000000,11.000000,8.642671,7.623662,5.000000,
2019.000000,12.000000,6.150679,15.383213,9.000000,
2019.000000,13.000000,-5.165484,18.364444,8.000000,
2019.000000,14.000000,4.626176,9.491730,5.000000,
2019.000000,15.000000,-0.102648,12.320303,11.000000,
2019.000000,16.000000,26.330315,38.949365,8.000000,
2019.000000,17.000000,-1.038993,10.084797,7.000000,
2019.000000,18.000000,5.475668,6.785998,5.000000,
2019.000000,19.000000,11.195825,12.232283,6.000000,
2019.000000,20.000000,14.275856,21.661289,11.000000,
2019.000000,21.000000,7.689055,10.911349,8.000000,
2019.000000,22.000000,9.372242,6.678760,8.000000,
2019.000000,23.000000,-0.460650,10.449903,9.000000,
2019.000000,24.000000,9.094946,8.468913,11.000000,
2019.000000,25.000000,8.108942,23.539378,12.000000,
2019.000000,26.000000,7.138040,8.332840,10.000000,
2019.000000,27.000000,16.396913,9.100203,5.000000,
2019.000000,28.000000,6.718886,18.894362,8.000000,
2019.000000,29.000000,2.934805,12.161416,12.000000,
2019.000000,30.000000,0.744628,10.681903,12.000000,
2019.000000,31.000000,6.667547,8.229851,12.000000,
2019.000000,32.000000,9.548951,0.000000,1.000000,
2019.000000,33.000000,6.674053,13.365832,8.000000,
2019.000000,34.000000,10.522934,3.761899,10.000000,
2019.000000,35.000000,46.199239,19.535569,6.000000,
2019.000000,36.000000,19.166057,18.675931,9.000000,
2019.000000,37.000000,5.356620,12.038791,9.000000,
2019.000000,38.000000,NaN,NaN,0.000000,
2019.000000,39.000000,16.958683,18.792342,11.000000,
2019.000000,40.000000,10.158271,12.706846,10.000000,
2019.000000,41.000000,2.016107,6.355922,5.000000,
2019.000000,42.000000,2.390629,18.344133,12.000000,
2019.000000,43.000000,11.181639,17.465126,7.000000,
2019.000000,44.000000,NaN,NaN,0.000000,
2019.000000,45.000000,6.496751,4.567965,10.000000,
2019.000000,46.000000,10.831975,16.719829,11.000000,
2019.000000,47.000000,-1.033614,8.326193,10.000000,
2019.000000,48.000000,8.885555,18.117818,10.000000,
2019.000000,49.000000,3.681822,11.019835,8.000000,
2019.000000,50.000000,5.486668,5.867430,3.000000,
2019.000000,51.000000,6.816009,16.613919,10.000000,
2019.000000,52.000000,6.853330,9.443491,8.000000,
2019.000000,53.000000,22.059158,6.564462,3.000000,
2019.000000,54.000000,6.935504,11.872266,10.000000,
2019.000000,55.000000,14.877212,19.494745,9.000000,
2019.000000,56.000000,21.448548,36.485009,6.000000,
2019.000000,57.000000,-2.315785,9.289146,8.000000,
2019.000000,58.000000,-1.337308,8.811625,9.000000,
2019.000000,59.000000,1.345365,0.000000,1.000000,
2019.000000,60.000000,NaN,NaN,0.000000,
2019.000000,61.000000,1.251584,6.056846,9.000000,
2019.000000,62.000000,-5.499939,8.213091,8.000000,
2019.000000,63.000000,0.828228,8.210258,8.000000,
2019.000000,64.000000,11.732212,14.183771,9.000000,
2019.000000,65.000000,4.586786,10.392053,9.000000,
2019.000000,66.000000,3.372207,6.144838,5.000000,
2019.000000,67.000000,2.556994,7.381479,3.000000,
2019.000000,68.000000,0.694529,12.451977,9.000000,
2019.000000,69.000000,-1.364369,13.549478,9.000000,
2019.000000,70.000000,0.721010,9.886660,12.000000,
2019.000000,71.000000,10.030053,20.243250,9.000000,
2019.000000,72.000000,-0.036213,3.154820,6.000000,
2019.000000,73.000000,13.330817,20.036363,10.000000,
2019.000000,74.000000,14.942575,13.831888,11.000000,
2019.000000,75.000000,2.731670,12.945830,11.000000,
2019.000000,76.000000,14.798779,9.568886,8.000000,
2019.000000,77.000000,-2.198342,5.463492,4.000000,
2019.000000,78.000000,5.631072,3.612961,4.000000,
2019.000000,79.000000,15.618453,10.813814,8.000000,
2019.000000,80.000000,9.104086,8.759085,11.000000,
2019.000000,81.000000,7.980857,16.045823,11.000000,
2019.000000,82.000000,19.466360,14.203598,10.000000,
2019.000000,83.000000,9.521441,7.882700,11.000000,
2019.000000,84.000000,4.681131,9.000834,10.000000,
2019.000000,85.000000,1.784035,11.047411,8.000000,
2019.000000,86.000000,11.308810,14.377633,5.000000,
2019.000000,87.000000,11.985384,9.311640,8.000000,
2019.000000,88.000000,32.394158,22.369996,7.000000,
2019.000000,89.000000,10.162919,10.547080,7.000000,
2019.000000,90.000000,-3.414639,10.919981,9.000000,
2019.000000,91.000000,5.588977,11.865724,10.000000,
2019.000000,92.000000,8.723518,8.822108,11.000000,
2019.000000,93.000000,14.360969,21.294198,10.000000,
2019.000000,94.000000,10.939409,13.458521,6.000000,
2019.000000,95.000000,14.535069,8.041614,8.000000,
2019.000000,96.000000,15.180617,12.003118,8.000000,
2019.000000,97.000000,13.988649,10.587183,9.000000,
2019.000000,98.000000,2.643632,7.883901,7.000000,
2019.000000,99.000000,10.168119,14.390641,11.000000,
2019.000000,100.000000,11.181274,9.090847,12.000000,
2019.000000,101.000000,29.212995,12.491676,12.000000,
2019.000000,102.000000,0.180296,11.103129,12.000000,
2019.000000,103.000000,20.312880,11.987946,7.000000,
2019.000000,104.000000,36.114701,23.926813,11.000000,
2019.000000,105.000000,-0.954763,28.866618,10.000000,
2019.000000,106.000000,14.053267,3.774702,2.000000,
2019.000000,107.000000,7.371904,11.628772,9.000000,
2019.000000,108.000000,3.562597,11.153722,4.000000,
2019.000000,109.000000,NaN,NaN,0.000000,
2019.000000,110.000000,NaN,NaN,0.000000,
2019.000000,111.000000,NaN,NaN,0.000000,
2019.000000,112.000000,NaN,NaN,0.000000,
2019.000000,113.000000,NaN,NaN,0.000000,
2019.000000,114.000000,6.314738,0.000000,1.000000,
2019.000000,115.000000,4.257647,5.697924,7.000000,
2019.000000,116.000000,0.481953,10.792170,11.000000,
2019.000000,117.000000,1.111560,6.248877,9.000000,
2019.000000,118.000000,9.697260,15.580274,9.000000,
