Elora 2004						
1	0.8	-1.8	0.00	2.33	3.64	82.75
2	7.5	-1	0.66	1.93	1.91	96.90
3	11.6	1.2	0.06	2.01	2.11	79.35
4	1.2	-4.4	0.07	3.38	2.97	83.30
5	-4.2	-7.3	0.00	4.84	3.78	87.80
6	-6	-13.8	0.19	5.00	6.65	82.00
7	-9.6	-13.8	0.26	2.12	5.47	83.70
8	-6.1	-20	0.00	2.18	6.32	84.70
9	-18.4	-25.7	0.00	5.57	9.37	64.25
10	-10.6	-26.6	0.08	2.87	9.04	72.50
11	-2	-10.8	0.42	3.16	3.41	85.65
12	-1.1	-4.7	0.66	4.60	5.89	88.80
13	-0.6	-24.3	0.20	5.72	7.69	83.20
14	-14.9	-22	0.32	4.64	4.52	84.05
15	-17.5	-24.9	0.07	1.48	9.22	69.30
16	-13.8	-25.1	0.15	3.94	9.53	82.40
17	-7.1	-22.6	0.07	2.94	4.16	88.90
18	-3.8	-14	0.28	4.95	7.96	88.85
19	-11.2	-13.9	0.08	4.14	5.75	85.80
20	-11.8	-19.9	0.07	1.53	10.04	82.35
21	-4.8	-18.7	0.37	5.51	6.64	78.90
22	-3.5	-17.4	0.52	6.09	8.44	84.00
23	-14.1	-17.5	0.19	3.92	6.43	83.20
24	-15.1	-24	0.14	3.08	11.18	75.20
25	-10	-25.6	0.00	4.92	10.09	75.25
26	-11.5	-14.7	0.43	2.55	4.75	81.95
27	-3.6	-11.5	1.19	1.32	2.96	91.35
28	-5.7	-10.8	0.74	1.16	7.12	88.20
29	-10.8	-14.8	0.64	2.28	9.33	85.95
30	-9.5	-14.3	0.78	1.09	7.16	88.95
31	-7.6	-13	0.35	1.08	6.81	86.75
32	-5.3	-16.7	0.06	1.37	9.53	85.45
33	-1.8	-14.6	0.26	1.45	8.43	91.95
34	1	-2.2	0.65	1.26	3.95	92.10
35	-2.1	-15.4	0.07	0.95	11.00	85.35
36	-4.5	-18.2	0.21	1.52	7.24	87.25
37	0.8	-4.8	0.50	1.33	4.01	94.15
38	-4.8	-15.7	0.00	2.04	11.41	80.45
39	-5.9	-19.5	0.00	2.59	13.28	72.60
40	0.2	-8.4	0.06	3.43	4.18	86.80
41	-2.8	-6.8	0.13	4.06	7.99	85.30
42	-4.4	-9.7	0.00	5.74	9.41	78.30
43	-1.1	-11.6	0.00	2.49	7.53	83.85
44	-3.4	-7.4	0.14	4.50	12.72	84.70
