Year,DOY,P2_T_5,P2_T_25,P2_T_55,P2_T_85
2019,1.0069444444444444,-0.322,0.99,3.3605,2.442
2019,1.0138888888888888,-0.32,0.9929999999999999,3.279,2.3645
2019,1.0208333333333333,-0.321,0.993,3.1734999999999998,2.2720000000000002
2019,1.0277777777777777,-0.32399999999999995,0.992,3.1985,2.297
2019,1.0347222222222223,-0.3305,0.991,3.311,2.3885
2019,1.0416666666666667,-0.3335,0.995,3.3975,2.479
2019,1.0486111111111112,-0.309,1.0025,3.384,2.4355
2019,1.0555555555555556,-0.2965,1.0095,3.4204999999999997,2.5060000000000002
2019,1.0625,-0.2945,1.0085,3.3114999999999997,2.401
2019,1.0694444444444444,-0.3005,1.006,3.2865,2.3555
2019,1.0763888888888888,-0.30200000000000005,1.0074999999999998,3.2195,2.271
2019,1.0833333333333333,-0.3015,1.0105,3.366,2.4604999999999997
2019,1.0902777777777777,-0.3045,1.011,3.3345000000000002,2.4204999999999997
2019,1.0972222222222223,-0.30800000000000005,1.0110000000000001,3.3135,2.386
2019,1.1041666666666667,-0.3085,1.0135,3.232,2.292
2019,1.1111111111111112,-0.311,1.013,3.229,2.315
2019,1.1180555555555556,-0.317,1.012,3.1685,2.258
2019,1.125,-0.322,1.012,3.3565,2.404
2019,1.1319444444444444,-0.3235,1.0105,3.3495,2.4265
2019,1.1388888888888888,-0.326,1.014,3.3045,2.386
2019,1.1458333333333333,-0.3265,1.0154999999999998,3.2145,2.291
2019,1.1527777777777777,-0.3275,1.016,3.2045000000000003,2.2984999999999998
2019,1.1597222222222223,-0.3275,1.0154999999999998,3.1390000000000002,2.224
2019,1.1666666666666667,-0.3295,1.015,3.311,2.3925
2019,1.1736111111111112,-0.3295,1.015,3.33,2.407
2019,1.1805555555555556,-0.329,1.0165,3.324,2.3625
2019,1.1875,-0.3285,1.0179999999999998,3.246,2.3095
2019,1.1944444444444444,-0.3255,1.0190000000000001,3.2554999999999996,2.319
2019,1.2013888888888888,-0.3275,1.0179999999999998,3.205,2.2560000000000002
2019,1.2083333333333333,-0.3295,1.02,3.225,2.3145
2019,1.2152777777777777,-0.3285,1.02,3.214,2.253
2019,1.2222222222222223,-0.3295,1.019,3.246,2.2845000000000004
2019,1.2291666666666667,-0.3295,1.02,3.182,2.233
2019,1.2361111111111112,-0.3305,1.021,3.335,2.412
2019,1.2430555555555556,-0.3315,1.0205,3.3745000000000003,2.409
2019,1.25,-0.332,1.0215,3.2895000000000003,2.328
2019,1.2569444444444444,-0.3305,1.023,3.2435,2.2824999999999998
2019,1.2638888888888888,-0.33099999999999996,1.0225,3.2325,2.301
2019,1.2708333333333333,-0.33199999999999996,1.0225,3.1625,2.235
2019,1.2777777777777777,-0.33299999999999996,1.0225,3.1935000000000002,2.262
2019,1.2847222222222223,-0.33499999999999996,1.0215,3.1704999999999997,2.251
2019,1.2916666666666667,-0.33699999999999997,1.0215,3.2055,2.2655000000000003
2019,1.2986111111111112,-0.3365,1.0230000000000001,3.338,2.3810000000000002
2019,1.3055555555555556,-0.3345,1.0255,3.3514999999999997,2.416
2019,1.3125,-0.3365,1.026,3.2275,2.3
2019,1.3194444444444444,-0.33699999999999997,1.0259999999999998,3.255,2.3145
2019,1.3263888888888888,-0.3365,1.027,3.1944999999999997,2.254
2019,1.3333333333333333,-0.3385,1.0259999999999998,3.2165,2.259
2019,1.3402777777777777,-0.3395,1.0265,3.153,2.2215
2019,1.3472222222222223,-0.34199999999999997,1.0245,3.197,2.265
2019,1.3541666666666665,-0.34299999999999997,1.026,3.1835,2.2264999999999997
2019,1.3611111111111112,-0.34299999999999997,1.025,3.215,2.2575000000000003
2019,1.3680555555555556,-0.344,1.025,3.1895,2.2405
2019,1.375,-0.34199999999999997,1.0265,3.2435,2.3125
2019,1.3819444444444444,-0.3415,1.0285,3.186,2.246
2019,1.3888888888888888,-0.344,1.0274999999999999,3.241,2.3095
2019,1.3958333333333333,-0.34750000000000003,1.027,3.3365,2.392
2019,1.4027777777777777,-0.354,1.024,3.3754999999999997,2.4225000000000003
2019,1.4097222222222223,-0.359,1.021,3.2295,2.298
2019,1.4166666666666667,-0.3585,1.02,3.2705,2.326
2019,1.4236111111111112,-0.359,1.0225,3.205,2.2645
2019,1.4305555555555556,-0.3575,1.0255,3.2175000000000002,2.307
2019,1.4375,-0.3585,1.0255,3.1855,2.2415000000000003
2019,1.4444444444444444,-0.3595,1.024,3.2175000000000002,2.269
2019,1.4513888888888888,-0.3595,1.0255,3.198,2.266
2019,1.4583333333333333,-0.3625,1.0245,3.2765,2.358
2019,1.4652777777777777,-0.3655,1.0230000000000001,3.1765,2.245
2019,1.4722222222222223,-0.364,1.024,3.2325,2.297
2019,1.4791666666666665,-0.3645,1.0225,3.303,2.354
2019,1.4861111111111112,-0.3625,1.0225,3.3875,2.452
2019,1.4930555555555556,-0.362,1.024,3.3285,2.3970000000000002
2019,1.5,-0.3635,1.025,3.317,2.3685
2019,1.5069444444444444,-0.363,1.0234999999999999,3.2424999999999997,2.294
2019,1.5138888888888888,-0.3655,1.0215,3.2605,2.329
2019,1.5208333333333335,-0.3635,1.0245,3.1965000000000003,2.2605000000000004
2019,1.5277777777777777,-0.3645,1.0255,3.2225,2.3034999999999997
2019,1.5347222222222223,-0.364,1.0245,3.214,2.278
2019,1.5416666666666665,-0.3665,1.023,3.237,2.3145
2019,1.5486111111111112,-0.368,1.023,3.1944999999999997,2.2714999999999996
2019,1.5555555555555554,-0.3685,1.0245,3.2525000000000004,2.3165
2019,1.5625,-0.367,1.0274999999999999,3.198,2.2535
2019,1.5694444444444444,-0.366,1.029,3.2424999999999997,2.328
2019,1.5763888888888888,-0.367,1.028,3.244,2.2995
2019,1.5833333333333335,-0.3665,1.0295,3.268,2.341
2019,1.5902777777777777,-0.367,1.028,3.2255000000000003,2.285
2019,1.5972222222222223,-0.3675,1.0285,3.2545,2.323
2019,1.6041666666666667,-0.3685,1.028,3.232,2.2960000000000003
2019,1.6111111111111112,-0.371,1.028,3.267,2.348
2019,1.6180555555555556,-0.3755,1.0265,3.234,2.3064999999999998
2019,1.625,-0.377,1.0274999999999999,3.2675,2.3274999999999997
2019,1.6319444444444444,-0.3775,1.025,3.2155,2.2925000000000004
2019,1.6388888888888888,-0.378,1.0245,3.261,2.3245
2019,1.6458333333333335,-0.3795,1.0245,3.3535000000000004,2.4175000000000004
2019,1.6527777777777777,-0.376,1.0259999999999998,3.461,2.521
2019,1.6597222222222223,-0.377,1.0270000000000001,3.2925,2.3609999999999998
2019,1.6666666666666665,-0.381,1.0259999999999998,3.315,2.3834999999999997
2019,1.6736111111111112,-0.3805,1.0265,3.243,2.324
2019,1.6805555555555554,-0.3815,1.026,3.277,2.354
2019,1.6875,-0.388,1.019,3.2115,2.2880000000000003
2019,1.6944444444444444,-0.3905,1.018,3.253,2.3305
2019,1.7013888888888888,-0.386,1.022,3.2024999999999997,2.296
2019,1.7083333333333335,-0.388,1.0205,3.2395,2.3165
2019,1.7152777777777777,-0.392,1.0165,3.193,2.2915
2019,1.7222222222222223,-0.399,1.016,3.235,2.32
2019,1.7291666666666667,-0.402,1.0125,3.1965000000000003,2.294
2019,1.7361111111111112,-0.4015,1.0114999999999998,3.2495000000000003,2.326
2019,1.7430555555555556,-0.4015,1.012,3.211,2.305
2019,1.75,-0.4075,1.009,3.2225,2.2904999999999998
2019,1.7569444444444444,-0.4145,1.0105,3.1895,2.2664999999999997
2019,1.7638888888888888,-0.4205,1.0085,3.25,2.314
2019,1.7708333333333335,-0.4265,1.0075,3.1959999999999997,2.2895000000000003
2019,1.7777777777777777,-0.4395,1.0030000000000001,3.228,2.2965
2019,1.7847222222222223,-0.452,1.0005,3.2005,2.273
2019,1.7916666666666665,-0.465,0.9984999999999999,3.236,2.3085
2019,1.7986111111111112,-0.48000000000000004,0.9944999999999999,3.222,2.3114999999999997
2019,1.8055555555555554,-0.4965,0.992,3.2685,2.324
2019,1.8125,-0.511,0.9904999999999999,3.218,2.2824999999999998
2019,1.8194444444444444,-0.5365,0.9835,3.2735000000000003,2.342
2019,1.8263888888888888,-0.5615,0.9815,3.2295,2.298
2019,1.8333333333333335,-0.588,0.9824999999999999,3.4105,2.488
2019,1.8402777777777777,-0.6205,0.9804999999999999,3.4245,2.493
2019,1.8472222222222223,-0.6555,0.9809999999999999,3.3475,2.4375
2019,1.8541666666666667,-0.6955,0.9844999999999999,3.287,2.364
2019,1.8611111111111112,-0.7444999999999999,0.9789999999999999,3.3075,2.3715
2019,1.8680555555555556,-0.8049999999999999,0.9764999999999999,3.253,2.3215000000000003
2019,1.875,-0.877,0.975,3.2775,2.363
2019,1.8819444444444444,-0.953,0.972,3.2485,2.321
2019,1.8888888888888888,-1.035,0.972,3.2685,2.358
2019,1.8958333333333335,-1.1155,0.971,3.2424999999999997,2.3064999999999998
2019,1.9027777777777777,-1.2035,0.9670000000000001,3.291,2.3594999999999997
2019,1.9097222222222223,-1.2955,0.9655,3.24,2.3045
2019,1.9166666666666665,-1.3940000000000001,0.9610000000000001,3.2954999999999997,2.373
2019,1.9236111111111112,-1.4935,0.9615,3.2495000000000003,2.3434999999999997
2019,1.9305555555555554,-1.597,0.9650000000000001,3.306,2.3834999999999997
2019,1.9375,-1.7035,0.9650000000000001,3.2584999999999997,2.3225
2019,1.9444444444444444,-1.8065000000000002,0.9610000000000001,3.307,2.3674999999999997
2019,1.9513888888888888,-1.896,0.962,3.2415000000000003,2.3055000000000003
2019,1.9583333333333335,-1.979,0.9630000000000001,3.2775,2.3594999999999997
2019,1.9652777777777777,-2.0549999999999997,0.9595,3.2645,2.3245
2019,1.9722222222222223,-2.1205,0.9590000000000001,3.3035,2.393
2019,1.9791666666666667,-2.1855,0.9590000000000001,3.259,2.344
2019,1.9861111111111112,-2.2560000000000002,0.9575,3.2885,2.3785
2019,1.9930555555555556,-2.323,0.9565,3.252,2.359
2019,2,-2.3925,0.9565,3.2815000000000003,2.3715
2019,2.0069444444444446,-2.465,0.9565,3.2605,2.3375000000000004
2019,2.013888888888889,-2.54,0.956,3.2794999999999996,2.3644999999999996
2019,2.0208333333333335,-2.6115,0.9575,3.2565,2.3335
2019,2.0277777777777777,-2.6845,0.9575,3.295,2.3754999999999997
2019,2.0347222222222223,-2.7554999999999996,0.9570000000000001,3.249,2.3125
2019,2.0416666666666665,-2.838,0.958,3.297,2.37
2019,2.048611111111111,-2.9265,0.956,3.2395,2.3165
2019,2.0555555555555554,-3.0025,0.9575,3.272,2.349
2019,2.0625,-3.064,0.9555,3.241,2.3055000000000003
2019,2.0694444444444446,-3.132,0.9505,3.2984999999999998,2.3625
2019,2.076388888888889,-3.233,0.946,3.262,2.3305
2019,2.0833333333333335,-3.3440000000000003,0.9450000000000001,3.2975000000000003,2.3834999999999997
2019,2.0902777777777777,-3.458,0.9425,3.275,2.3354999999999997
2019,2.0972222222222223,-3.568,0.94,3.3085,2.3819999999999997
2019,2.1041666666666665,-3.669,0.9375,3.2775,2.346
2019,2.111111111111111,-3.752,0.9415,3.3120000000000003,2.3890000000000002
2019,2.1180555555555554,-3.8365,0.94,3.2755,2.3609999999999998
2019,2.125,-3.9175,0.9375,3.3175,2.399
2019,2.1319444444444446,-4.001,0.937,3.2955,2.3895
2019,2.138888888888889,-4.091,0.9325,3.3230000000000004,2.4165
2019,2.1458333333333335,-4.1690000000000005,0.931,3.2965,2.3689999999999998
2019,2.1527777777777777,-4.244,0.927,3.3449999999999998,2.414
2019,2.1597222222222223,-4.321,0.9225,3.2935,2.3665000000000003
2019,2.1666666666666665,-4.3975,0.919,3.331,2.408
2019,2.173611111111111,-4.4635,0.9135,3.303,2.367
2019,2.1805555555555554,-4.526,0.9135,3.3275,2.4215
2019,2.1875,-4.5794999999999995,0.9159999999999999,3.2965,2.365
2019,2.1944444444444446,-4.6355,0.9195,3.347,2.4325
2019,2.201388888888889,-4.7075,0.9125,3.301,2.3905000000000003
2019,2.2083333333333335,-4.7745,0.9085,3.338,2.4275
2019,2.2152777777777777,-4.8245000000000005,0.9179999999999999,3.3049999999999997,2.399
