Year,DOY,P3_T_5,P3_T_25,P3_T_55,P3_T_85
2022,1.6111111111111112,2.108,2.194,NA,NA
2022,1.6180555555555556,2.1055,2.2,NA,NA
2022,1.625,2.0965,2.2005,NA,NA
2022,1.6319444444444444,2.089,2.2030000000000003,NA,NA
2022,1.6388888888888888,2.082,2.207,NA,NA
2022,1.6458333333333335,2.0695,2.2075,NA,NA
2022,1.6527777777777777,2.0564999999999998,2.2110000000000003,NA,NA
2022,1.6597222222222223,2.0484999999999998,2.2145,NA,NA
2022,1.6666666666666665,2.041,2.2175000000000002,NA,NA
2022,1.6736111111111112,2.0295,2.2220000000000004,NA,NA
2022,1.6805555555555554,2.0165,2.2235,NA,NA
2022,1.6875,1.9994999999999998,2.224,NA,NA
2022,1.6944444444444444,1.987,2.2264999999999997,NA,NA
2022,1.7013888888888888,1.9735,2.228,NA,NA
2022,1.7083333333333335,1.9569999999999999,2.229,NA,NA
2022,1.7152777777777777,1.9409999999999998,2.23,NA,NA
2022,1.7222222222222223,1.921,2.2305,NA,NA
2022,1.7291666666666667,1.904,2.231,NA,NA
2022,1.7361111111111112,1.8895,2.231,NA,NA
2022,1.7430555555555556,1.8719999999999999,2.2315,NA,NA
2022,1.75,1.857,2.2315,NA,NA
2022,1.7569444444444444,1.8435000000000001,2.233,NA,NA
2022,1.7638888888888888,1.8330000000000002,2.2350000000000003,NA,NA
2022,1.7708333333333335,1.8255,2.2395,NA,NA
2022,1.7777777777777777,1.814,2.2405,NA,NA
2022,1.7847222222222223,1.8014999999999999,2.2405,NA,NA
2022,1.7916666666666665,1.7894999999999999,2.24,NA,NA
2022,1.7986111111111112,1.7770000000000001,2.2385,NA,NA
2022,1.8055555555555554,1.763,2.2365000000000004,NA,NA
2022,1.8125,1.7505,2.2355,NA,NA
2022,1.8194444444444444,1.738,2.235,NA,NA
2022,1.8263888888888888,1.7225000000000001,2.2335000000000003,NA,NA
2022,1.8333333333333335,1.7069999999999999,2.2305,NA,NA
2022,1.8402777777777777,1.6895,2.2279999999999998,NA,NA
2022,1.8472222222222223,1.6724999999999999,2.2249999999999996,NA,NA
2022,1.8541666666666667,1.658,2.2199999999999998,NA,NA
2022,1.8611111111111112,1.6435,2.2190000000000003,NA,NA
2022,1.8680555555555556,1.631,2.218,NA,NA
2022,1.875,1.6139999999999999,2.214,NA,NA
2022,1.8819444444444444,1.603,2.2119999999999997,NA,NA
2022,1.8888888888888888,1.5915,2.2085,NA,NA
2022,1.8958333333333335,1.578,2.2035,NA,NA
2022,1.9027777777777777,1.5630000000000002,2.199,NA,NA
2022,1.9097222222222223,1.5514999999999999,2.1959999999999997,NA,NA
2022,1.9166666666666665,1.5415,2.1935000000000002,NA,NA
2022,1.9236111111111112,1.5295,2.1905,NA,NA
2022,1.9305555555555554,1.5154999999999998,2.1870000000000003,NA,NA
2022,1.9375,1.505,2.185,NA,NA
2022,1.9444444444444444,1.491,2.181,NA,NA
2022,1.9513888888888888,1.4765000000000001,2.176,NA,NA
2022,1.9583333333333335,1.4620000000000002,2.169,NA,NA
2022,1.9652777777777777,1.4495,2.1655,NA,NA
2022,1.9722222222222223,1.4385,2.1625,NA,NA
2022,1.9791666666666667,1.4295,2.162,NA,NA
2022,1.9861111111111112,1.4184999999999999,2.1555,NA,NA
2022,1.9930555555555556,1.4105,2.154,NA,NA
2022,2,1.3995,2.1495,NA,NA
2022,2.0069444444444446,1.391,2.1455,NA,NA
2022,2.013888888888889,1.3835,2.1430000000000002,NA,NA
2022,2.0208333333333335,1.377,2.1399999999999997,NA,NA
2022,2.0277777777777777,1.3675000000000002,2.1355,NA,NA
2022,2.0347222222222223,1.3599999999999999,2.1315,NA,NA
2022,2.0416666666666665,1.3519999999999999,2.128,NA,NA
2022,2.048611111111111,1.3439999999999999,2.1255,NA,NA
2022,2.0555555555555554,1.3355,2.1195,NA,NA
2022,2.0625,1.3285,2.1165,NA,NA
2022,2.0694444444444446,1.322,2.1135,NA,NA
2022,2.076388888888889,1.3135,2.11,NA,NA
2022,2.0833333333333335,1.3075,2.107,NA,NA
2022,2.0902777777777777,1.299,2.1025,NA,NA
2022,2.0972222222222223,1.292,2.0985,NA,NA
2022,2.1041666666666665,1.284,2.0945,NA,NA
2022,2.111111111111111,1.2765,2.0905,NA,NA
2022,2.1180555555555554,1.2690000000000001,2.088,NA,NA
2022,2.125,1.262,2.0835,NA,NA
2022,2.1319444444444446,1.255,2.08,NA,NA
2022,2.138888888888889,1.2475,2.076,NA,NA
2022,2.1458333333333335,1.2425000000000002,2.0725000000000002,NA,NA
2022,2.1527777777777777,1.237,2.069,NA,NA
2022,2.1597222222222223,1.2305000000000001,2.0665,NA,NA
2022,2.1666666666666665,1.2229999999999999,2.0605,NA,NA
2022,2.173611111111111,1.214,2.0564999999999998,NA,NA
2022,2.1805555555555554,1.2075,2.052,NA,NA
2022,2.1875,1.2025,2.0495,NA,NA
2022,2.1944444444444446,1.196,2.047,NA,NA
2022,2.201388888888889,1.1909999999999998,2.0435,NA,NA
2022,2.2083333333333335,1.185,2.0395,NA,NA
2022,2.2152777777777777,1.178,2.037,NA,NA
2022,2.2222222222222223,1.1765,2.035,NA,NA
2022,2.2291666666666665,1.169,2.0305,NA,NA
2022,2.236111111111111,1.1715,2.032,NA,NA
2022,2.2430555555555554,1.1635,2.0275,NA,NA
2022,2.25,1.1545,2.0195,NA,NA
2022,2.2569444444444446,1.154,2.019,NA,NA
2022,2.263888888888889,1.154,2.019,NA,NA
2022,2.2708333333333335,1.1495,2.0145,NA,NA
2022,2.2777777777777777,1.139,2.0095,NA,NA
2022,2.2847222222222223,1.134,2.0035,NA,NA
2022,2.2916666666666665,1.13,2,NA,NA
2022,2.298611111111111,1.1245,1.996,NA,NA
2022,2.3055555555555554,1.117,1.988,NA,NA
2022,2.3125,1.1084999999999998,1.9825,NA,NA
2022,2.3194444444444446,1.1019999999999999,1.977,NA,NA
2022,2.326388888888889,1.097,1.972,NA,NA
2022,2.3333333333333335,1.092,1.9665000000000001,NA,NA
2022,2.3402777777777777,1.087,1.9615,NA,NA
2022,2.3472222222222223,1.0779999999999998,1.9554999999999998,NA,NA
2022,2.3541666666666665,1.0725,1.951,NA,NA
2022,2.361111111111111,1.0685,1.9465,NA,NA
2022,2.3680555555555554,1.065,1.944,NA,NA
2022,2.375,1.0574999999999999,1.9365,NA,NA
2022,2.3819444444444446,1.059,1.9375,NA,NA
2022,2.388888888888889,1.0585,1.9335,NA,NA
2022,2.3958333333333335,1.052,1.9289999999999998,NA,NA
2022,2.4027777777777777,1.0459999999999998,1.923,NA,NA
2022,2.4097222222222223,1.0445,1.9209999999999998,NA,NA
2022,2.4166666666666665,1.0425,1.9180000000000001,NA,NA
2022,2.423611111111111,1.039,1.9129999999999998,NA,NA
2022,2.4305555555555554,1.0415,1.9129999999999998,NA,NA
2022,2.4375,1.0405,1.912,NA,NA
2022,2.4444444444444446,1.0385,1.9100000000000001,NA,NA
2022,2.451388888888889,1.036,1.9064999999999999,NA,NA
2022,2.4583333333333335,1.03,1.903,NA,NA
2022,2.4652777777777777,1.0210000000000001,1.8965,NA,NA
2022,2.4722222222222223,1.028,1.901,NA,NA
2022,2.4791666666666665,1.033,1.903,NA,NA
2022,2.486111111111111,1.034,1.904,NA,NA
2022,2.4930555555555554,1.0295,1.9020000000000001,NA,NA
2022,2.5,1.0365,1.9060000000000001,NA,NA
2022,2.5069444444444446,1.0425,1.908,NA,NA
2022,2.513888888888889,1.033,1.9005,NA,NA
2022,2.5208333333333335,1.026,1.895,NA,NA
2022,2.5277777777777777,1.025,1.8935,NA,NA
2022,2.5347222222222223,1.0225,1.891,NA,NA
2022,2.5416666666666665,1.016,1.887,NA,NA
2022,2.548611111111111,1.013,1.884,NA,NA
2022,2.5555555555555554,1.02,1.8904999999999998,NA,NA
2022,2.5625,1.029,1.8945,NA,NA
2022,2.5694444444444446,1.031,1.8940000000000001,NA,NA
2022,2.576388888888889,1.035,1.895,NA,NA
2022,2.5833333333333335,1.036,1.892,NA,NA
2022,2.5902777777777777,1.0355,1.8900000000000001,NA,NA
2022,2.5972222222222223,1.0365,1.8904999999999998,NA,NA
2022,2.604166666666667,1.0455,1.896,NA,NA
2022,2.611111111111111,1.055,1.903,NA,NA
2022,2.6180555555555554,1.0545,1.9035,NA,NA
2022,2.625,1.049,1.9020000000000001,NA,NA
2022,2.6319444444444446,1.054,1.9055,NA,NA
2022,2.638888888888889,1.065,1.9100000000000001,NA,NA
2022,2.6458333333333335,1.0695000000000001,1.911,NA,NA
2022,2.6527777777777777,1.0695000000000001,1.9104999999999999,NA,NA
2022,2.6597222222222223,1.0675,1.905,NA,NA
2022,2.6666666666666665,1.065,1.905,NA,NA
2022,2.673611111111111,1.064,1.903,NA,NA
2022,2.6805555555555554,1.0775000000000001,1.911,NA,NA
2022,2.6875,1.081,1.908,NA,NA
2022,2.6944444444444446,1.0775000000000001,1.902,NA,NA
2022,2.701388888888889,1.0855000000000001,1.904,NA,NA
2022,2.7083333333333335,1.0795,1.896,NA,NA
2022,2.7152777777777777,1.0735000000000001,1.8820000000000001,NA,NA
2022,2.7222222222222223,1.0590000000000002,1.867,NA,NA
2022,2.729166666666667,1.0339999999999998,1.8495,NA,NA
2022,2.736111111111111,1.0115,1.8335000000000001,NA,NA
2022,2.7430555555555554,1.004,1.8295,NA,NA
2022,2.75,1.0145,1.834,NA,NA
2022,2.7569444444444446,1.0245,1.834,NA,NA
2022,2.763888888888889,1.0145,1.8245,NA,NA
2022,2.7708333333333335,1.013,1.8205,NA,NA
2022,2.7777777777777777,1.002,1.8135,NA,NA
2022,2.7847222222222223,0.99,1.8045,NA,NA
2022,2.7916666666666665,0.9815,1.799,NA,NA
2022,2.798611111111111,0.9795,1.7965,NA,NA
2022,2.8055555555555554,0.9684999999999999,1.7894999999999999,NA,NA
2022,2.8125,0.951,1.7774999999999999,NA,NA
2022,2.8194444444444446,0.94,1.772,NA,NA
2022,2.826388888888889,0.9359999999999999,1.7715,NA,NA
2022,2.8333333333333335,0.9445,1.7755,NA,NA
2022,2.8402777777777777,0.9604999999999999,1.786,NA,NA
2022,2.8472222222222223,0.964,1.787,NA,NA
2022,2.854166666666667,0.954,1.7805,NA,NA
2022,2.861111111111111,0.95,1.7785,NA,NA
2022,2.8680555555555554,0.952,1.7774999999999999,NA,NA
2022,2.875,0.9504999999999999,1.775,NA,NA
2022,2.8819444444444446,0.9535,1.776,NA,NA
2022,2.888888888888889,0.9504999999999999,1.7730000000000001,NA,NA
2022,2.8958333333333335,0.957,1.7735,NA,NA
2022,2.9027777777777777,0.9610000000000001,1.7685,NA,NA
2022,2.9097222222222223,0.9565,1.763,NA,NA
2022,2.9166666666666665,0.9495,1.7555,NA,NA
2022,2.923611111111111,0.9395,1.7475,NA,NA
2022,2.9305555555555554,0.94,1.744,NA,NA
2022,2.9375,0.941,1.74,NA,NA
2022,2.9444444444444446,0.9335,1.729,NA,NA
2022,2.951388888888889,0.9225,1.7185000000000001,NA,NA
2022,2.9583333333333335,0.899,1.704,NA,NA
2022,2.9652777777777777,0.895,1.6985000000000001,NA,NA
2022,2.9722222222222223,0.907,1.705,NA,NA
2022,2.979166666666667,0.8939999999999999,1.6925,NA,NA
2022,2.986111111111111,0.8875,1.6829999999999998,NA,NA
2022,2.9930555555555554,0.8725,1.671,NA,NA
2022,3,0.8625,1.666,NA,NA
2022,3.0069444444444446,0.846,1.6585,NA,NA
2022,3.013888888888889,0.833,1.6505,NA,NA
2022,3.0208333333333335,0.827,1.6480000000000001,NA,NA
2022,3.0277777777777777,0.834,1.6515,NA,NA
2022,3.0347222222222223,0.833,1.651,NA,NA
2022,3.0416666666666665,0.8354999999999999,1.651,NA,NA
2022,3.048611111111111,0.8605,1.6604999999999999,NA,NA
2022,3.0555555555555554,0.861,1.6595,NA,NA
2022,3.0625,0.8440000000000001,1.6480000000000001,NA,NA
2022,3.0694444444444446,0.8245,1.6345,NA,NA
2022,3.076388888888889,0.8085,1.6244999999999998,NA,NA
2022,3.0833333333333335,0.806,1.6204999999999998,NA,NA
2022,3.0902777777777777,0.813,1.6204999999999998,NA,NA
2022,3.0972222222222223,0.8015,1.6105,NA,NA
2022,3.1041666666666665,0.7825,1.599,NA,NA
2022,3.111111111111111,0.7835000000000001,1.6,NA,NA
2022,3.1180555555555554,0.7695000000000001,1.5895000000000001,NA,NA
2022,3.125,0.7735000000000001,1.5925,NA,NA
2022,3.1319444444444446,0.773,1.591,NA,NA
2022,3.138888888888889,0.7735000000000001,1.5915,NA,NA
2022,3.1458333333333335,0.76,1.584,NA,NA
2022,3.1527777777777777,0.75,1.5779999999999998,NA,NA
2022,3.1597222222222223,0.737,1.5715,NA,NA
2022,3.1666666666666665,0.7324999999999999,1.5670000000000002,NA,NA
2022,3.173611111111111,0.7444999999999999,1.5745,NA,NA
2022,3.1805555555555554,0.747,1.5735000000000001,NA,NA
2022,3.1875,0.735,1.5645,NA,NA
2022,3.1944444444444446,0.726,1.561,NA,NA
2022,3.201388888888889,0.7164999999999999,1.5554999999999999,NA,NA
2022,3.2083333333333335,0.706,1.549,NA,NA
2022,3.2152777777777777,0.698,1.546,NA,NA
2022,3.2222222222222223,0.704,1.548,NA,NA
2022,3.2291666666666665,0.687,1.5390000000000001,NA,NA
2022,3.236111111111111,0.671,1.532,NA,NA
2022,3.2430555555555554,0.701,1.5525,NA,NA
2022,3.25,0.724,1.5659999999999998,NA,NA
2022,3.2569444444444446,0.7324999999999999,1.569,NA,NA
2022,3.263888888888889,0.7244999999999999,1.5625,NA,NA
2022,3.2708333333333335,0.7144999999999999,1.5554999999999999,NA,NA
2022,3.2777777777777777,0.7004999999999999,1.5495,NA,NA
2022,3.2847222222222223,0.647,1.5145,NA,NA
2022,3.2916666666666665,0.641,1.512,NA,NA
2022,3.298611111111111,0.6535,1.52,NA,NA
2022,3.3055555555555554,0.6685000000000001,1.533,NA,NA
2022,3.3125,0.6859999999999999,1.5485,NA,NA
2022,3.3194444444444446,0.6964999999999999,1.555,NA,NA
2022,3.326388888888889,0.7024999999999999,1.5590000000000002,NA,NA
2022,3.3333333333333335,0.703,1.5585,NA,NA
2022,3.3402777777777777,0.696,1.5550000000000002,NA,NA
2022,3.3472222222222223,0.6845,1.5525,NA,NA
2022,3.3541666666666665,0.706,1.566,NA,NA
2022,3.361111111111111,0.7135,1.572,NA,NA
2022,3.3680555555555554,0.7124999999999999,1.571,NA,NA
2022,3.375,0.711,1.5695000000000001,NA,NA
2022,3.3819444444444446,0.71,1.5695000000000001,NA,NA
2022,3.388888888888889,0.707,1.567,NA,NA
2022,3.3958333333333335,0.705,1.565,NA,NA
2022,3.4027777777777777,0.7084999999999999,1.567,NA,NA
2022,3.4097222222222223,0.7144999999999999,1.5705,NA,NA
2022,3.4166666666666665,0.7115,1.572,NA,NA
2022,3.423611111111111,0.7075,1.5725,NA,NA
2022,3.4305555555555554,0.698,1.5685,NA,NA
2022,3.4375,0.6885,1.5594999999999999,NA,NA
2022,3.4444444444444446,0.6975,1.5655000000000001,NA,NA
2022,3.451388888888889,0.7284999999999999,1.5895,NA,NA
2022,3.4583333333333335,0.7335,1.5945,NA,NA
2022,3.4652777777777777,0.732,1.593,NA,NA
2022,3.4722222222222223,0.718,1.5835,NA,NA
2022,3.4791666666666665,0.709,1.577,NA,NA
2022,3.486111111111111,0.698,1.5710000000000002,NA,NA
2022,3.4930555555555554,0.729,1.5935,NA,NA
2022,3.5,0.7355,1.601,NA,NA
2022,3.5069444444444446,0.731,1.5995,NA,NA
2022,3.513888888888889,0.7375,1.603,NA,NA
2022,3.5208333333333335,0.7255,1.5945,NA,NA
2022,3.5277777777777777,0.7184999999999999,1.592,NA,NA
2022,3.5347222222222223,0.74,1.607,NA,NA
2022,3.5416666666666665,0.7685,1.6219999999999999,NA,NA
2022,3.548611111111111,0.7725,1.627,NA,NA
2022,3.5555555555555554,0.7855,1.6355,NA,NA
2022,3.5625,0.7935,1.6400000000000001,NA,NA
2022,3.5694444444444446,0.7985,1.641,NA,NA
2022,3.576388888888889,0.8140000000000001,1.6465,NA,NA
2022,3.5833333333333335,0.819,1.6495,NA,NA
2022,3.5902777777777777,0.8220000000000001,1.6524999999999999,NA,NA
2022,3.5972222222222223,0.8265,1.656,NA,NA
2022,3.604166666666667,0.8220000000000001,1.653,NA,NA
2022,3.611111111111111,0.8260000000000001,1.6564999999999999,NA,NA
2022,3.6180555555555554,0.8245,1.656,NA,NA
2022,3.625,0.8245,1.6564999999999999,NA,NA
2022,3.6319444444444446,0.8285,1.658,NA,NA
2022,3.638888888888889,0.8335,1.66,NA,NA
2022,3.6458333333333335,0.8340000000000001,1.6585,NA,NA
2022,3.6527777777777777,0.8360000000000001,1.661,NA,NA
2022,3.6597222222222223,0.8380000000000001,1.661,NA,NA
2022,3.6666666666666665,0.8355,1.6575,NA,NA
2022,3.673611111111111,0.8375,1.6549999999999998,NA,NA
2022,3.6805555555555554,0.8415,1.6555,NA,NA
2022,3.6875,0.8400000000000001,1.652,NA,NA
2022,3.6944444444444446,0.825,1.642,NA,NA
2022,3.701388888888889,0.813,1.6335000000000002,NA,NA
2022,3.7083333333333335,0.8095,1.6305,NA,NA
2022,3.7152777777777777,0.8140000000000001,1.6345,NA,NA
2022,3.7222222222222223,0.8145,1.6324999999999998,NA,NA
2022,3.729166666666667,0.8145,1.63,NA,NA
2022,3.736111111111111,0.8145,1.6280000000000001,NA,NA
2022,3.7430555555555554,0.8135,1.624,NA,NA
2022,3.75,0.8160000000000001,1.623,NA,NA
2022,3.7569444444444446,0.8315,1.633,NA,NA
2022,3.763888888888889,0.847,1.637,NA,NA
2022,3.7708333333333335,0.8400000000000001,1.63,NA,NA
2022,3.7777777777777777,0.8325,1.62,NA,NA
2022,3.7847222222222223,0.8240000000000001,1.6105,NA,NA
2022,3.7916666666666665,0.8220000000000001,1.6065,NA,NA
2022,3.798611111111111,0.8140000000000001,1.5985,NA,NA
2022,3.8055555555555554,0.7949999999999999,1.5830000000000002,NA,NA
2022,3.8125,0.7689999999999999,1.566,NA,NA
2022,3.8194444444444446,0.749,1.5535,NA,NA
2022,3.826388888888889,0.7395,1.548,NA,NA
2022,3.8333333333333335,0.751,1.556,NA,NA
2022,3.8402777777777777,0.7535000000000001,1.5554999999999999,NA,NA
2022,3.8472222222222223,0.739,1.5465,NA,NA
2022,3.854166666666667,0.724,1.535,NA,NA
2022,3.861111111111111,0.714,1.53,NA,NA
2022,3.8680555555555554,0.7045,1.524,NA,NA
2022,3.875,0.717,1.533,NA,NA
2022,3.8819444444444446,0.7335,1.5425,NA,NA
2022,3.888888888888889,0.75,1.552,NA,NA
2022,3.8958333333333335,0.7595,1.5545,NA,NA
2022,3.9027777777777777,0.7575,1.5535,NA,NA
2022,3.9097222222222223,0.74,1.5405,NA,NA
2022,3.9166666666666665,0.7365,1.537,NA,NA
2022,3.923611111111111,0.7145,1.5225,NA,NA
2022,3.9305555555555554,0.6575,1.4895,NA,NA
2022,3.9375,0.6495,1.487,NA,NA
2022,3.9444444444444446,0.6725,1.504,NA,NA
2022,3.951388888888889,0.675,1.508,NA,NA
2022,3.9583333333333335,0.6950000000000001,1.5194999999999999,NA,NA
2022,3.9652777777777777,0.7035,1.5234999999999999,NA,NA
2022,3.9722222222222223,0.708,1.5265,NA,NA
2022,3.979166666666667,0.698,1.52,NA,NA
2022,3.986111111111111,0.69,1.517,NA,NA
2022,3.9930555555555554,0.688,1.5165000000000002,NA,NA
2022,4,0.698,1.5235,NA,NA
2022,4.006944444444445,0.6955,1.521,NA,NA
2022,4.013888888888889,0.6950000000000001,1.52,NA,NA
2022,4.020833333333333,0.6970000000000001,1.52,NA,NA
2022,4.027777777777778,0.706,1.524,NA,NA
2022,4.034722222222222,0.688,1.513,NA,NA
2022,4.041666666666667,0.659,1.4969999999999999,NA,NA
2022,4.048611111111111,0.645,1.49,NA,NA
2022,4.055555555555555,0.6605,1.5015,NA,NA
2022,4.0625,0.6615,1.5030000000000001,NA,NA
2022,4.069444444444445,0.6525000000000001,1.4965000000000002,NA,NA
2022,4.076388888888889,0.6495,1.494,NA,NA
2022,4.083333333333333,0.656,1.499,NA,NA
2022,4.090277777777778,0.6619999999999999,1.505,NA,NA
2022,4.097222222222222,0.6545,1.5015,NA,NA
2022,4.104166666666667,0.645,1.496,NA,NA
2022,4.111111111111111,0.6415,1.4945,NA,NA
2022,4.118055555555555,0.644,1.4955,NA,NA
2022,4.125,0.643,1.494,NA,NA
2022,4.131944444444445,0.638,1.491,NA,NA
2022,4.138888888888889,0.644,1.4975,NA,NA
2022,4.145833333333333,0.6545,1.5055,NA,NA
2022,4.152777777777778,0.6615,1.51,NA,NA
2022,4.159722222222222,0.665,1.513,NA,NA
2022,4.166666666666667,0.6659999999999999,1.5135,NA,NA
2022,4.173611111111111,0.657,1.508,NA,NA
2022,4.180555555555555,0.6519999999999999,1.506,NA,NA
2022,4.1875,0.6459999999999999,1.502,NA,NA
2022,4.194444444444445,0.641,1.5,NA,NA
2022,4.201388888888889,0.6435,1.502,NA,NA
2022,4.208333333333333,0.6455,1.5045000000000002,NA,NA
2022,4.215277777777778,0.649,1.506,NA,NA
2022,4.222222222222222,0.6525,1.509,NA,NA
2022,4.229166666666667,0.6545,1.5110000000000001,NA,NA
2022,4.236111111111111,0.6545,1.5125,NA,NA
2022,4.243055555555555,0.6565,1.514,NA,NA
2022,4.25,0.6579999999999999,1.5165,NA,NA
2022,4.256944444444445,0.6645,1.52,NA,NA
2022,4.263888888888889,0.6685,1.524,NA,NA
2022,4.270833333333333,0.6685,1.5245,NA,NA
2022,4.277777777777778,0.6685,1.5234999999999999,NA,NA
2022,4.284722222222222,0.6695,1.5234999999999999,NA,NA
2022,4.291666666666667,0.6685,1.5225,NA,NA
2022,4.298611111111111,0.6675,1.5225,NA,NA
2022,4.305555555555555,0.667,1.522,NA,NA
2022,4.3125,0.6705,1.5234999999999999,NA,NA
2022,4.319444444444445,0.6659999999999999,1.518,NA,NA
2022,4.326388888888889,0.6625,1.5150000000000001,NA,NA
2022,4.333333333333333,0.659,1.513,NA,NA
2022,4.340277777777778,0.6585,1.5125000000000002,NA,NA
2022,4.347222222222222,0.6559999999999999,1.5114999999999998,NA,NA
2022,4.354166666666667,0.659,1.512,NA,NA
2022,4.361111111111111,0.659,1.5125,NA,NA
2022,4.368055555555555,0.657,1.51,NA,NA
2022,4.375,0.6539999999999999,1.5085000000000002,NA,NA
2022,4.381944444444445,0.653,1.5085000000000002,NA,NA
2022,4.388888888888889,0.651,1.5074999999999998,NA,NA
2022,4.395833333333333,0.6495,1.508,NA,NA
2022,4.402777777777778,0.6395,1.512,NA,NA
