Year,DOY,P2_VWC_5,P2_VWC_25,P2_VWC_55,P2_VWC_85
2022,1.4027777777777777,0.2858569800000001,0.2568072200000001,0.8047500000000001,0.5366220000000003
2022,1.4097222222222223,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.4166666666666667,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.4236111111111112,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.4305555555555556,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.4375,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.4444444444444444,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.4513888888888888,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.4583333333333333,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.4652777777777777,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.4722222222222223,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.4791666666666665,0.28569872000000013,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.4861111111111112,0.28554050000000003,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.4930555555555556,0.28554050000000003,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.5,0.28554050000000003,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.5069444444444444,0.28538232,0.2568072200000001,0.8073319999999999,0.5387480000000001
2022,1.5138888888888888,0.28538232,0.2568072200000001,0.8073319999999999,0.5408780000000004
2022,1.5208333333333335,0.28538232,0.2568072200000001,0.8073319999999999,0.5387480000000001
2022,1.5277777777777777,0.28538232,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.5347222222222223,0.28538232,0.2568072200000001,0.8073319999999999,0.5408780000000004
2022,1.5416666666666665,0.28538232,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.5486111111111112,0.28538232,0.2568072200000001,0.8073319999999999,0.5387480000000001
2022,1.5555555555555554,0.28538232,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.5625,0.2852241800000001,0.2568072200000001,0.8073319999999999,0.5387480000000001
2022,1.5694444444444444,0.28506608000000005,0.2568072200000001,0.8073319999999999,0.5408780000000004
2022,1.5763888888888888,0.28506608000000005,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.5833333333333335,0.28506608000000005,0.2568072200000001,0.8073319999999999,0.5387480000000001
2022,1.5902777777777777,0.28506608000000005,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.5972222222222223,0.28506608000000005,0.2568072200000001,0.8047500000000001,0.5408780000000004
2022,1.6041666666666667,0.28506608000000005,0.2568072200000001,0.8047500000000001,0.5387480000000001
2022,1.6111111111111112,0.28506608000000005,0.2568072200000001,0.8073319999999999,0.5408780000000004
2022,1.6180555555555556,0.28506608000000005,0.2568072200000001,0.8073319999999999,0.5387480000000001
2022,1.625,0.28506608000000005,0.2566564800000001,0.8073319999999999,0.5387480000000001
2022,1.6319444444444444,0.2847500000000001,0.2566564800000001,0.8073319999999999,0.5387480000000001
2022,1.6388888888888888,0.2847500000000001,0.2566564800000001,0.8047500000000001,0.5408780000000004
2022,1.6458333333333335,0.2847500000000001,0.2566564800000001,0.8073319999999999,0.5408780000000004
2022,1.6527777777777777,0.2847500000000001,0.2566564800000001,0.8073319999999999,0.5387480000000001
2022,1.6597222222222223,0.2847500000000001,0.2566564800000001,0.8073319999999999,0.5408780000000004
2022,1.6666666666666665,0.2847500000000001,0.2566564800000001,0.8073319999999999,0.5387480000000001
2022,1.6736111111111112,0.2847500000000001,0.2566564800000001,0.8073319999999999,0.5387480000000001
2022,1.6805555555555554,0.2847500000000001,0.2566564800000001,0.8073319999999999,0.5387480000000001
2022,1.6875,0.2844340800000001,0.2566564800000001,0.8073319999999999,0.5408780000000004
2022,1.6944444444444444,0.2844340800000001,0.2566564800000001,0.8073319999999999,0.5408780000000004
2022,1.7013888888888888,0.2844340800000001,0.2566564800000001,0.8047500000000001,0.5408780000000004
2022,1.7083333333333335,0.2844340800000001,0.2566564800000001,0.8073319999999999,0.5387480000000001
2022,1.7152777777777777,0.2844340800000001,0.2566564800000001,0.8099180000000002,0.5408780000000004
2022,1.7222222222222223,0.2844340800000001,0.2566564800000001,0.8073319999999999,0.5387480000000001
2022,1.7291666666666667,0.28427618000000004,0.2566564800000001,0.8099180000000002,0.5408780000000004
2022,1.7361111111111112,0.28427618000000004,0.2566564800000001,0.8073319999999999,0.5408780000000004
2022,1.7430555555555556,0.28427618000000004,0.2565057800000001,0.8073319999999999,0.5408780000000004
2022,1.75,0.2841183200000001,0.2565057800000001,0.8099180000000002,0.5408780000000004
2022,1.7569444444444444,0.2841183200000001,0.25635512,0.8073319999999999,0.5408780000000004
2022,1.7638888888888888,0.2841183200000001,0.25635512,0.8073319999999999,0.5387480000000001
2022,1.7708333333333335,0.2841183200000001,0.25635512,0.8099180000000002,0.5408780000000004
2022,1.7777777777777777,0.2841183200000001,0.25635512,0.8099180000000002,0.5387480000000001
2022,1.7847222222222223,0.2841183200000001,0.25635512,0.8073319999999999,0.5387480000000001
2022,1.7916666666666665,0.2841183200000001,0.25635512,0.8099180000000002,0.5408780000000004
2022,1.7986111111111112,0.2839605000000001,0.25635512,0.8099180000000002,0.5408780000000004
2022,1.8055555555555554,0.2839605000000001,0.25635512,0.8099180000000002,0.5408780000000004
2022,1.8125,0.2838027200000001,0.25635512,0.8099180000000002,0.5387480000000001
2022,1.8194444444444444,0.2838027200000001,0.25635512,0.8099180000000002,0.5387480000000001
2022,1.8263888888888888,0.2838027200000001,0.25635512,0.8099180000000002,0.5387480000000001
2022,1.8333333333333335,0.2838027200000001,0.25635512,0.8099180000000002,0.5408780000000004
2022,1.8402777777777777,0.2836449800000001,0.25635512,0.8099180000000002,0.5387480000000001
2022,1.8472222222222223,0.2836449800000001,0.25635512,0.8099180000000002,0.5408780000000004
2022,1.8541666666666667,0.2834872800000002,0.25635512,0.8099180000000002,0.5408780000000004
2022,1.8611111111111112,0.2834872800000002,0.25620450000000017,0.8099180000000002,0.5387480000000001
2022,1.8680555555555556,0.2833296200000001,0.25620450000000017,0.8099180000000002,0.5408780000000004
2022,1.875,0.2833296200000001,0.25620450000000017,0.8099180000000002,0.5387480000000001
2022,1.8819444444444444,0.2833296200000001,0.25620450000000017,0.8099180000000002,0.5387480000000001
2022,1.8888888888888888,0.2833296200000001,0.25620450000000017,0.8099180000000002,0.5408780000000004
2022,1.8958333333333335,0.28317200000000015,0.25620450000000017,0.8099180000000002,0.5387480000000001
2022,1.9027777777777777,0.28317200000000015,0.25620450000000017,0.8099180000000002,0.5387480000000001
2022,1.9097222222222223,0.28301442000000004,0.25605392000000016,0.8099180000000002,0.5408780000000004
2022,1.9166666666666665,0.28301442000000004,0.25605392000000016,0.8099180000000002,0.5408780000000004
2022,1.9236111111111112,0.28301442000000004,0.25605392000000016,0.8099180000000002,0.5408780000000004
2022,1.9305555555555554,0.28301442000000004,0.25605392000000016,0.8099180000000002,0.5387480000000001
2022,1.9375,0.28285688000000003,0.25590338000000007,0.8099180000000002,0.5408780000000004
2022,1.9444444444444444,0.2826993800000001,0.25590338000000007,0.8099180000000002,0.5387480000000001
2022,1.9513888888888888,0.2826993800000001,0.25590338000000007,0.8099180000000002,0.5387480000000001
2022,1.9583333333333335,0.2826993800000001,0.25590338000000007,0.8099180000000002,0.5408780000000004
2022,1.9652777777777777,0.2826993800000001,0.25590338000000007,0.8099180000000002,0.5387480000000001
2022,1.9722222222222223,0.2826993800000001,0.25590338000000007,0.8099180000000002,0.5387480000000001
2022,1.9791666666666667,0.28254192000000017,0.25590338000000007,0.8099180000000002,0.5408780000000004
2022,1.9861111111111112,0.2823845,0.25590338000000007,0.8099180000000002,0.5408780000000004
2022,1.9930555555555556,0.2823845,0.25590338000000007,0.8099180000000002,0.5408780000000004
2022,2,0.2823845,0.25590338000000007,0.8099180000000002,0.5387480000000001
2022,2.0069444444444446,0.2823845,0.25590338000000007,0.8099180000000002,0.5387480000000001
2022,2.013888888888889,0.2823845,0.25590338000000007,0.8099180000000002,0.5408780000000004
2022,2.0208333333333335,0.2823845,0.25590338000000007,0.8099180000000002,0.5387480000000001
2022,2.0277777777777777,0.28206978,0.25560242000000005,0.8099180000000002,0.5387480000000001
2022,2.0347222222222223,0.28206978,0.25560242000000005,0.8099180000000002,0.5387480000000001
2022,2.0416666666666665,0.28206978,0.25560242000000005,0.8073319999999999,0.5408780000000004
2022,2.048611111111111,0.28206978,0.25560242000000005,0.8099180000000002,0.5408780000000004
2022,2.0555555555555554,0.28206978,0.25560242000000005,0.8099180000000002,0.5387480000000001
2022,2.0625,0.28206978,0.25560242000000005,0.8099180000000002,0.5408780000000004
2022,2.0694444444444446,0.28175522000000025,0.25560242000000005,0.8099180000000002,0.5408780000000004
2022,2.076388888888889,0.28175522000000025,0.25560242000000005,0.8099180000000002,0.5387480000000001
2022,2.0833333333333335,0.28175522000000025,0.25560242000000005,0.8099180000000002,0.5408780000000004
2022,2.0902777777777777,0.28175522000000025,0.25560242000000005,0.8099180000000002,0.5387480000000001
2022,2.0972222222222223,0.28175522000000025,0.25560242000000005,0.8099180000000002,0.5408780000000004
2022,2.1041666666666665,0.2814408200000002,0.25560242000000005,0.8099180000000002,0.5387480000000001
2022,2.111111111111111,0.2814408200000002,0.25560242000000005,0.8099180000000002,0.5387480000000001
2022,2.1180555555555554,0.2814408200000002,0.25560242000000005,0.8099180000000002,0.5408780000000004
2022,2.125,0.2814408200000002,0.2554520000000001,0.8099180000000002,0.5408780000000004
2022,2.1319444444444446,0.2814408200000002,0.2554520000000001,0.8099180000000002,0.5408780000000004
2022,2.138888888888889,0.2814408200000002,0.2554520000000001,0.8099180000000002,0.5387480000000001
2022,2.1458333333333335,0.28112657999999996,0.2554520000000001,0.8099180000000002,0.5408780000000004
2022,2.1527777777777777,0.28112657999999996,0.2554520000000001,0.8099180000000002,0.5408780000000004
2022,2.1597222222222223,0.28112657999999996,0.2554520000000001,0.8099180000000002,0.5408780000000004
2022,2.1666666666666665,0.28112657999999996,0.2553016200000001,0.8099180000000002,0.5387480000000001
2022,2.173611111111111,0.28112657999999996,0.2553016200000001,0.8099180000000002,0.5408780000000004
2022,2.1805555555555554,0.2808125000000001,0.2553016200000001,0.8099180000000002,0.5408780000000004
2022,2.1875,0.2808125000000001,0.2553016200000001,0.8099180000000002,0.5387480000000001
2022,2.1944444444444446,0.2808125000000001,0.2553016200000001,0.8099180000000002,0.5387480000000001
2022,2.201388888888889,0.2808125000000001,0.2553016200000001,0.8099180000000002,0.5387480000000001
2022,2.2083333333333335,0.28065552,0.2553016200000001,0.8099180000000002,0.5387480000000001
2022,2.2152777777777777,0.2804985800000001,0.25560242000000005,0.8073319999999999,0.5408780000000004
2022,2.2222222222222223,0.2804985800000001,0.25575288,0.8073319999999999,0.5408780000000004
2022,2.2291666666666665,0.28034168,0.25590338000000007,0.8099180000000002,0.5387480000000001
2022,2.236111111111111,0.28034168,0.25545199999999996,0.8073319999999999,0.5408780000000004
2022,2.2430555555555554,0.28034168,0.25635512,0.8099180000000002,0.5387480000000001
2022,2.25,0.2800280000000001,0.25605392000000016,0.8073319999999999,0.5408780000000004
2022,2.2569444444444446,0.2800280000000001,0.25545199999999996,0.8073319999999999,0.5408780000000004
2022,2.263888888888889,0.2800280000000001,0.2553016200000001,0.8099180000000002,0.5387480000000001
2022,2.2708333333333335,0.2800280000000001,0.2553016200000001,0.8073319999999999,0.5408780000000004
2022,2.2777777777777777,0.2800280000000001,0.2553016200000001,0.8073319999999999,0.5408780000000004
2022,2.2847222222222223,0.27987122000000003,0.25515128000000004,0.8073319999999999,0.5387480000000001
2022,2.2916666666666665,0.27971448000000004,0.25515128000000004,0.8073319999999999,0.5387480000000001
2022,2.298611111111111,0.27971448000000004,0.25515128000000004,0.8073319999999999,0.5408780000000004
2022,2.3055555555555554,0.27971448000000004,0.2550009800000001,0.8047500000000001,0.5387480000000001
2022,2.3125,0.27955778000000014,0.25485072000000014,0.8073319999999999,0.5387480000000001
2022,2.3194444444444446,0.27955778000000014,0.25485072000000014,0.8073319999999999,0.5408780000000004
2022,2.326388888888889,0.27955778000000014,0.25485072000000014,0.8047500000000001,0.5387480000000001
2022,2.3333333333333335,0.27955778000000014,0.25485072000000014,0.8047500000000001,0.5408780000000004
2022,2.3402777777777777,0.27955778000000014,0.25485072000000014,0.8073319999999999,0.5408780000000004
2022,2.3472222222222223,0.2794011200000001,0.25485072000000014,0.8073319999999999,0.5387480000000001
2022,2.3541666666666665,0.2792445000000002,0.25485072000000014,0.8047500000000001,0.5408780000000004
2022,2.361111111111111,0.2792445000000002,0.25485072000000014,0.8047500000000001,0.5387480000000001
2022,2.3680555555555554,0.2792445000000002,0.25485072000000014,0.8047500000000001,0.5387480000000001
2022,2.375,0.2792445000000002,0.25485072000000014,0.8047500000000001,0.5387480000000001
2022,2.3819444444444446,0.2792445000000002,0.25485072000000014,0.8047500000000001,0.5408780000000004
2022,2.388888888888889,0.2792445000000002,0.25485072000000014,0.8047500000000001,0.5387480000000001
2022,2.3958333333333335,0.2792445000000002,0.25470050000000005,0.8047500000000001,0.5408780000000004
2022,2.4027777777777777,0.2792445000000002,0.25470050000000005,0.8047500000000001,0.5387480000000001
2022,2.4097222222222223,0.2790879200000001,0.25470050000000005,0.8047500000000001,0.5408780000000004
2022,2.4166666666666665,0.2790879200000001,0.25470050000000005,0.8047500000000001,0.5408780000000004
2022,2.423611111111111,0.2789313800000001,0.25470050000000005,0.8047500000000001,0.5408780000000004
2022,2.4305555555555554,0.2789313800000001,0.25470050000000005,0.8047500000000001,0.5408780000000004
2022,2.4375,0.2789313800000001,0.25470050000000005,0.8047500000000001,0.5387480000000001
2022,2.4444444444444446,0.2789313800000001,0.25455032000000005,0.8047500000000001,0.5408780000000004
2022,2.451388888888889,0.2789313800000001,0.25455032000000005,0.8047500000000001,0.5408780000000004
2022,2.4583333333333335,0.2789313800000001,0.25455032000000005,0.8047500000000001,0.5408780000000004
2022,2.4652777777777777,0.2789313800000001,0.25455032000000005,0.8047500000000001,0.5408780000000004
2022,2.4722222222222223,0.2789313800000001,0.25455032000000005,0.8047500000000001,0.5408780000000004
2022,2.4791666666666665,0.2789313800000001,0.25455032000000005,0.8047500000000001,0.5387480000000001
2022,2.486111111111111,0.2789313800000001,0.25455032000000005,0.8047500000000001,0.5408780000000004
2022,2.4930555555555554,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5387480000000001
2022,2.5,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.5069444444444446,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.513888888888889,0.2789313800000001,0.25440018000000014,0.8073319999999999,0.5408780000000004
2022,2.5208333333333335,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.5277777777777777,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.5347222222222223,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.5416666666666665,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.548611111111111,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.5555555555555554,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.5625,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.5694444444444446,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5387480000000001
2022,2.576388888888889,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.5833333333333335,0.2789313800000001,0.25440018000000014,0.8047500000000001,0.5408780000000004
2022,2.5902777777777777,0.2789313800000001,0.25410002,0.8047500000000001,0.5408780000000004
2022,2.5972222222222223,0.2789313800000001,0.25425008000000004,0.8047500000000001,0.5408780000000004
2022,2.604166666666667,0.2789313800000001,0.25410002,0.8047500000000001,0.5408780000000004
2022,2.611111111111111,0.2790879200000001,0.25425008000000004,0.8047500000000001,0.5408780000000004
2022,2.6180555555555554,0.2790879200000001,0.25410002,0.8047500000000001,0.5387480000000001
2022,2.625,0.2790879200000001,0.25410002,0.8047500000000001,0.5408780000000004
2022,2.6319444444444446,0.2790879200000001,0.25410002,0.8047500000000001,0.5408780000000004
2022,2.638888888888889,0.2790879200000001,0.25410002,0.8021720000000001,0.5408780000000004
2022,2.6458333333333335,0.2792445000000002,0.25410002,0.8047500000000001,0.5408780000000004
2022,2.6527777777777777,0.2792445000000002,0.25410002,0.8021720000000001,0.5408780000000004
2022,2.6597222222222223,0.2792445000000002,0.25410002,0.8021720000000001,0.5408780000000004
2022,2.6666666666666665,0.2792445000000002,0.25410002,0.8021720000000001,0.5408780000000004
2022,2.673611111111111,0.2792445000000002,0.25410002,0.8021720000000001,0.5408780000000004
2022,2.6805555555555554,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.6875,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.6944444444444446,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.701388888888889,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.7083333333333335,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.7152777777777777,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.7222222222222223,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.729166666666667,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.736111111111111,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.7430555555555554,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.75,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.7569444444444446,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5430120000000003
2022,2.763888888888889,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.7708333333333335,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.7777777777777777,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.7847222222222223,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.7916666666666665,0.2792445000000002,0.25395000000000006,0.8021720000000001,0.5408780000000004
2022,2.798611111111111,0.2792445000000002,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.8055555555555554,0.2792445000000002,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.8125,0.2789313800000001,0.25365008000000017,0.8021720000000001,0.5430120000000003
2022,2.8194444444444446,0.2789313800000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.826388888888889,0.2789313800000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.8333333333333335,0.2789313800000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.8402777777777777,0.2789313800000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.8472222222222223,0.2789313800000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.854166666666667,0.2789313800000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.861111111111111,0.2789313800000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.8680555555555554,0.2787748800000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.875,0.2787748800000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.8819444444444446,0.2786184200000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.888888888888889,0.2786184200000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.8958333333333335,0.2786184200000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.9027777777777777,0.2786184200000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.9097222222222223,0.2786184200000001,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.9166666666666665,0.27846199999999993,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.923611111111111,0.27846199999999993,0.25365008000000017,0.8021720000000001,0.5408780000000004
2022,2.9305555555555554,0.2783056200000001,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.9375,0.2783056200000001,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.9444444444444446,0.2783056200000001,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.951388888888889,0.2783056200000001,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.9583333333333335,0.27814928,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.9652777777777777,0.27814928,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.9722222222222223,0.2779929800000001,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.979166666666667,0.2779929800000001,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.986111111111111,0.2779929800000001,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,2.9930555555555554,0.2778367200000001,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,3,0.27768049999999994,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,3.0069444444444446,0.27768049999999994,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,3.013888888888889,0.27768049999999994,0.25335032,0.8021720000000001,0.5408780000000004
2022,3.0208333333333335,0.2775243200000002,0.25335032,0.8021720000000001,0.5408780000000004
2022,3.0277777777777777,0.2775243200000002,0.2535001800000001,0.8021720000000001,0.5408780000000004
2022,3.0347222222222223,0.27736818,0.2532005000000001,0.8021720000000001,0.5408780000000004
2022,3.0416666666666665,0.27736818,0.25335032,0.8021720000000001,0.5408780000000004
2022,3.048611111111111,0.27721208,0.2532005000000001,0.8021720000000001,0.5408780000000004
2022,3.0555555555555554,0.27721208,0.2532005000000001,0.8021720000000001,0.5430120000000003
2022,3.0625,0.27705602,0.2532005000000001,0.8021720000000001,0.5408780000000004
