elora2020
1	-1	-7.7	0.01	5.27	3.74	82.44
2	3.9	-1.1	0	5.59	3.94	91.31
3	3.6	0.7	0	2.83	3.95	94.19
4	0.8	-2	0.02	3.23	3.04	86.88
5	-0.7	-3.6	0.51	4.32	3.4	84.31
6	0	-8.7	0.08	7.42	4.01	78.06
7	1.2	-12	0	3.6	5.31	90.94
8	-2.5	-10.5	0.31	5.87	6.66	76.56
9	2.8	-17	0	4.95	5.48	77.62
10	5.5	2.8	0.19	4.71	2.4	98.19
11	10.2	0.2	7.06	6.02	1.05	94.31
12	0.2	-8.6	1.76	4.16	4.85	87.44
13	0.3	-5.2	0.09	2.04	2.09	93.75
14	1.5	-2.8	0.02	3.8	3.03	95.62
15	1.3	-1.2	0.05	2.2	2.82	91.06
16	-0.3	-11.1	0.08	5.79	4.99	88.94
17	-7.9	-15.5	0	2.44	6.65	82.12
18	0.9	-9.7	1.57	6.7	0.98	93.62
19	-1.7	-13.3	0.69	5.83	6.42	90.81
20	-5.7	-19.1	0	3.2	9.33	91.06
21	-5.4	-11.5	0	3.85	4.5	90.06
22	-2.4	-12.2	0	4.82	4.93	91.94
23	1.9	-9.6	0	1.91	5.85	92.88
24	2.7	-2.3	0.74	5.45	5.57	92
25	2.5	0.1	0.36	3.76	3.04	97
26	0.6	-1.1	0.04	5.38	1.92	95
27	-0.7	-2.2	0	3.9	2.89	91.81
28	-1	-4.2	0.01	2.91	6.38	90.06
29	-3.9	-13.3	0	1.86	9.42	88.44
30	-1.5	-11.6	0	1.75	9	85.88
31	-1.1	-7.1	0.03	0.78	4.91	85.69
32	-1.1	-5.1	0.22	2.72	6.07	92.62
33	1.2	-3.2	0.61	4.29	1.78	96
34	2.1	-4.1	0	3.47	10.13	91.06
35	0.2	-6.7	0	4.76	2.79	80.88
36	-4.9	-10.7	0.05	3.17	11.56	77.38
37	-5.3	-8.3	0.32	5.66	3.58	91.19
38	-5.2	-12	0.04	5.4	6.31	86.88
39	-5.4	-16.6	0	2.11	10.94	86.25
40	-0.4	-13.4	0.58	3.84	4.92	92.81
41	0.7	-2.3	0.04	3.09	6.69	89.75
42	-1.7	-6.2	0.01	4.1	5.5	88.38
43	-1.2	-8.7	0	4.12	8.95	89.88
44	-1.4	-19.1	0.17	4.6	7.58	88.81
45	-10.7	-26.4	0	3.23	11.15	78.38
46	-1.9	-18.6	0.04	6.57	10.48	86.44
47	0	-8.9	0	4.61	9.51	89.69
48	-0.1	-14.2	0.03	3.12	13.57	83.56
49	2.8	-3.5	0.31	7.3	5.7	90.5
50	-3.3	-11.2	0	5.88	6.41	74.38
51	-7.7	-17	0	4.05	12.19	78.5
52	0	0	0	5.97	15.5	79.38
53	2.2	-7.3	0	6.09	15.16	85.56
54	4.2	-3.8	0.01	5.3	14.24	81.38
55	6.1	-4.5	0.03	3.05	12.53	85.62
56	2.1	-0.7	0.27	4.23	6.19	85.06
57	0.6	-6	0.49	5.14	5.14	88.81
58	-6	-8.2	0	10.54	10.69	77.19
59	-6.6	-13.8	0.1	8.45	11.35	82.69
60	-5.8	-15.6	0	5.14	14.89	79.12
61	-0.1	-18.4	0.03	4.23	12.14	79.5
62	4.6	-2.7	0.28	4.28	4.37	94.25
63	2.6	-1.5	0.21	2.7	4.32	93.88
64	1.8	-2	0	5.64	10.75	84.12
65	4.3	-6.9	0.01	2.6	17.23	76.88
66	0.7	-4.2	0.39	5.39	8.25	84.5
67	-1.4	-13.4	0	3.41	18.62	73.81
68	7.2	-2.8	0	5.13	17.89	73.19
69	10.1	3.2	0.06	6.05	15.13	86.12
70	8	-3.9	1.15	6.77	7.64	84.31
71	2.3	-4.2	0	2.35	11.22	78.81
72	4.4	-1.2	0.03	3.05	8.97	82.69
73	7.4	-0.6	0.4	8.37	10.04	74.62
74	-0.3	-3.1	0	4.16	6.64	77.5
75	2.1	-5.7	0	3.2	20.21	67.5
76	4.5	-6	0.04	3.3	16.51	72.12
77	5.6	-3.6	0.02	4.7	8.61	80.5
78	2.9	-4.9	0	3.8	10.74	77.62
79	7.5	0.7	0.42	3.48	7.76	93.25
80	15.7	-5.2	1.1	8.09	7.49	85.56
81	-0.6	-9.2	0	3.82	22.04	61.5
82	0.1	-8.3	0.02	4.7	20.47	68.12
83	2.9	-1.9	0.45	2.7	5.93	91.56
84	5.3	-0.7	0	1.79	13.44	84.19
85	10.5	-0.4	0	2.88	15.84	84.75
86	9.5	-0.5	0.02	4.1	7.44	90.88
87	10.5	-0.8	0	1.85	17.61	78.06
88	10.2	2	0.32	4.66	9.95	89.31
89	16.2	4.6	2.54	6.77	9.3	83.25
