elora2021
1	-0.3	-10.9	0.42	3.6	3.48	91.56
2	-0.1	-4.2	0.48	2.78	3.46	94.31
3	-0.4	-3.1	0.52	2.02	1.22	96.38
4	-0.2	-1.9	0	1.36	2.75	94.38
5	0	-2.2	0	1.02	2.19	92.38
6	0.6	-5.4	0	2.86	4.57	94.06
7	-0.9	-12.8	0	3.12	8.44	93.81
8	-2.1	-12.6	0	3.04	8.81	92
9	1.2	-7.2	0	3.01	7.99	84.81
10	-1.1	-7.8	0	2.45	4.92	94.69
11	-2.4	-8.6	0	3.59	3.76	92.25
12	-2.7	-4.5	0	3.48	2.7	93.62
13	0.5	-4	0.02	3.91	2.47	94.94
14	2.3	-3.6	0	1.87	3.11	96.25
15	2.2	-0.1	0.26	5.76	3.16	95.06
16	0	-3.8	0	3.46	4.04	89.44
17	0.7	-5.1	0.09	3.9	3.58	92.38
18	-1.1	-8.1	0.12	2.48	5.54	92.06
19	-2.2	-7	0.1	5.25	5.31	83.44
20	-3.5	-11.6	0	4.3	3.25	81.75
21	0.5	-3.5	0	7.09	6.11	88
22	-0.6	-10.3	0.07	5.45	5.28	85.25
23	-8.1	-15.1	0	3.78	8.3	86
24	-4.9	-9.5	0	1.29	7.9	89.19
25	-0.7	-6.2	0	1.36	7.32	89.19
26	-2.5	-7.1	0.41	6.09	3.09	92.69
27	-4.8	-14.2	0	3.87	9.6	87.38
28	-9	-15	0	5.52	7.45	84.06
29	-8	-16.1	0	3.52	6.78	90.81
30	-3.3	-13.3	0	1.72	6.86	87.94
31	-6.1	-10.3	0	6.85	6.48	90.88
32	-3.6	-11.8	0	5.41	7.89	85.06
33	-2.3	-10.9	0	6.28	11.22	84.81
34	-2.3	-9.1	0	6.16	12.49	88.44
35	0.8	-14.7	0.2	3.7	11.55	84.75
36	0.6	-10.3	0.14	8.97	4.69	82.44
37	-8.8	-11.4	0	6.74	4.25	82.31
38	-10.1	-17.5	0.07	5.15	6.45	83.81
39	-11.2	-16.9	0.04	3.22	11.01	76.88
40	-6.9	-15.7	0.03	2.57	10.6	84.19
41	-9.3	-18.4	0	3.2	10.07	81.5
