elora1987						
1	-0.7	-1.6	0	1.81	4.57	93.43
2	-2.2	-4.5	0.42	3.73	4.72	89.06
3	-4.9	-7.8	0	3.5	5.08	81.64
4	0.3	-15.9	0	1.65	5.98	81.71
5	0.4	-11.3	0	1.33	7.13	82.7
6	3.3	-9.6	0	3.66	4.86	90.53
7	0.3	-2.3	0	5.68	5.58	87.59
8	-2.3	-5.4	0.04	4.37	6.3	82.35
9	-2.1	-3.1	0	3.36	6.44	85.96
10	0.4	-3.6	1	3	4.28	94.71
11	-1.5	-5.5	0	5.73	4.36	87.69
12	0.3	-3.3	0	5.81	3.49	88.12
13	0.6	-1.1	0	3.67	7.31	93.06
14	2.8	-7	0	5.08	7.49	96.17
15	1.1	0.4	0.32	5.18	4.9	92.12
16	-5.1	-8.9	0	2.51	7.06	74.39
17	-4.8	-14.5	0	2.4	8.14	75.53
18	-2.2	-6.5	0	2.99	5.94	93.21
19	-6.3	-11.1	1.58	4.7	3.13	88.76
20	-4.5	-22.9	0.4	4.32	8.53	86.15
21	-6.1	-10.3	0	5.47	8.03	82.79
22	-4	-14.3	0.18	2.56	5.58	85.13
23	-12.4	-16.5	0	8.46	7.74	80.02
24	-14.5	-18.5	0	7.7	7.52	71.85
25	-10.4	-20.3	0	3.16	10.84	78.53
26	-9.5	-19.4	0	2.48	11.05	77.17
27	-8	-20.2	0.02	3.51	9.32	80.95
28	-4.1	-15.1	0	3.71	6.59	86.42
29	-2.9	-8.2	0	3.24	9.04	81.98
30	-0.6	-6.9	1.16	5.55	5.04	93.13
31	-5.7	-7	0	5.48	11.41	83.15
32	1.2	-11.1	0	4.13	9.5	94.29
33	0.5	-3.7	0.54	4.29	9.58	93.36
34	0.9	-1.5	0	5.07	5.44	89.24
35	-2.9	-5.7	0.3	6	4.21	77.82
36	-4	-9.4	0	4.5	8.93	82
37	1.6	-11.8	0	5.07	6.59	93.59
38	1.7	-3.8	0	4.02	8.06	86.89
39	1.1	-9.6	0.1	8.14	6.05	92.6
40	-5.8	-17.5	0	5.48	9.58	75.21
41	-1.1	-13.3	0	4.42	9.11	85.99
42	-1.6	-11.8	0	1.39	8.21	78.14
43	1.1	-9.2	0.06	4.57	6.66	82.98
44	-11.3	-16.5	0	3.87	7.74	64.4
45	-11.9	-17.7	0	4.32	7.99	69.63
46	-15.7	-28	0	4.2	3.24	67.7
47	-9.8	-24.8	0	4.99	8.32	79.42
48	-4.9	-16.5	0	5.13	7.99	75.1
49	-3.6	-13.1	0	3.5	13.82	72.52
50	-1.7	-17.2	0	1.92	13.18	78.59
51	-0.1	-17.1	0	1.38	10.76	78.87
52	1.1	-15.2	0	1.42	10.4	67.57
53	0.6	-11.5	0	1.51	6.91	79.83
54	0.8	-6.9	0	3.27	14.98	81.39
55	-2.8	-11.5	0	3.17	15.01	68.8
56	-0.7	-14.2	0	1.69	16.09	67.41
57	0.3	-11.6	0	2.24	10.22	77.34
58	1.1	-9.8	0	3.5	11.48	77.14
59	0.9	-3.3	0.56	3.51	5.72	89.66
60	2.1	-0.2	1	4.95	7.16	96.69
61	-2	-3.9	0.12	7.67	6.37	81.53
62	0	-9.1	0.04	5.11	6.23	71.51
63	-3.6	-12	0	2.34	7.92	74.92
64	3.7	-8.9	0	1.27	15.91	75.51
65	6.3	-8.2	0	2.97	9	83.71
66	8.7	0.9	0	5.53	7.81	88.68
67	13.1	-1.9	0	2.83	11.45	92.95
68	-8.3	-10.3	0	8.57	8.1	65.92
69	-7.8	-17.7	0	5.33	11.59	58.85
70	-3.6	-15.1	0	3.42	13.28	67.27
71	-1.7	-7.9	0	2.72	13.32	69.58
