elora2017						
1	-1.4	-10.5	0.35	3.23	7.81	82.54
2	2.2	-7.9	0.32	2.87	7.48	92.78
3	2.4	0.5	1.7	1.63	1.32	100
4	1.6	-11.1	0.06	8.68	4.17	82.08
5	-9.5	-15.3	0.09	6.27	5	70.19
6	-12.1	-18.5	0.58	4.44	8.43	68.28
7	-11.5	-20	0.61	4.3	7.24	73.08
8	-10.6	-16.8	0.35	5.33	7.87	74.65
9	-6	-11.9	0.06	4.75	6	77.06
10	5.2	-6	1.57	6.73	1.24	92.93
11	5.8	-2.4	1.75	6.92	6.32	85.13
12	6.7	-3.8	0.73	4.51	4.05	91.43
13	-3.5	-11.4	0.29	4.1	7.98	69.75
14	-4.3	-11.3	0.19	1.35	5.93	79.96
15	-1.4	-7.5	0	1.92	8.69	88.56
16	0	-9.6	0.18	1.97	6.91	89.37
17	0.5	-1.2	1.1	3.17	2.21	97.62
18	2.78	0	0.19	4.06	5.35	95.48
19	1.45	-1.3	0.035	2.59	4.25	92.28
20	1.4	-1	0.06	3	3.97	98.26
21	5.7	0.7	0.08	1.57	8.76	100
22	3.5	0.7	0.07	3.13	5.68	100
23	2.1	-0.1	0.08	6.27	5.51	93
24	0	-1.8	0	3.24	3.74	90.77
25	2	-0.8	0.18	3.77	5.91	92
26	2.4	-2	0.25	6.37	8.16	89.59
27	-1.2	-3.7	0.14	6.87	7.18	81.21
28	-3	-4.7	0.2	6.56	2.89	82.1
29	-4.4	-13.4	0.07	4.5	6.37	75.05
30	-7.7	-16.4	0.62	2.68	10.07	73.37
31	-3.3	-8.9	0.28	3.21	5.91	85.58
32	-0.8	-6.1	0.15	5.11	7.89	83.08
33	-5.9	-9.9	0.24	5.29	6.28	73.77
34	-8.9	-11.2	0.08	5.78	7.41	72.12
35	-5.4	-10.2	0	5.31	8.14	76.6
36	-1.6	-6.8	0.06	5.76	3.81	82.94
37	-1.5	-9.2	0.2	2.4	9.98	79.4
38	4.8	-2.1	1.53	5.77	2.41	98.39
39	1.1	-10.2	0	6.13	9.38	77.3
40	-7.1	-12.6	0	4.58	11.87	71.06
41	-4.3	-10	0.29	5.02	5.28	82.46
42	2	-6.5	0	2.48	9.33	93.16
43	0.4	-4.5	1.13	5.46	5.08	92.26
44	-2.8	-14.1	0	5.47	6.43	77.44
45	2	-14.2	0.27	5.23	10.52	89.46
46	-1	-9.5	0.07	5.72	8.03	84.82
47	-7.2	-11.3	0.07	3.96	13.95	81.16
48	-0.4	-14.9	0.2	1.8	13.78	81.74
49	8.1	-7.5	0.18	5.09	14.13	97.72
50	6.2	-1.2	0	3.57	14.37	89.32
51	4.9	-1.9	0.07	3.25	14.36	81.97
52	6.1	-1.7	0.07	3.33	6.92	91.15
53	12.7	1	0	3	14.41	100
54	14.5	1.7	0	5.63	14.81	91.12
55	10.7	1.9	0.91	3.26	7.67	100
56	11.9	-4.9	0.62	7.01	7.76	89.34
57	1.6	-5.3	0.06	6.42	16.03	69.67
58	5.9	-0.4	0.08	4.23	16.09	77.05
59	10.1	-1.3	1.53	3.76	11.19	93.88
60	11.5	-7.8	1.63	8.63	3.31	95.95
61	-4.6	-8.9	0.15	7.03	13.45	64.49
62	-7	-10.7	0.09	5.21	13.64	68.02
63	-7.9	-13.3	0.1	3.38	16.69	67.53
64	-2	-13.7	0.22	3.72	16.79	67.89
65	9.5	-2.1	0.063	3.49	7.02	94.13
66	11	1.8	1.1	6.1	4.64	93.62
67	7.5	-1.6	0.45	8.77	15.57	65.14
68	0.2	-4	0.16	4.9	16	67.6
69	-3.4	-11.6	0.17	6.89	13.84	67.08
70	-8.3	-14.2	0.07	6.21	10.67	69.01
71	-7.8	-16.4	0.08	3.41	15.24	69.34
72	-8	-13.3	0.22	4.24	5.86	76.4
73	-9.3	-13.1	0.28	7.06	8.6	73.89
74	-5.4	-10.7	0.34	8.29	13.91	69.29
75	-0.7	-10.2	0.09	5.01	19.45	73.86
76	4.8	-9	0	2.11	19.83	75.59
77	0.5	-1.8	0.41	2.33	4.15	89.96
78	6.3	-1.9	0	2.32	19.68	85.27
79	5.2	-1.8	0	2.72	11.28	86.16
80	8.5	-6.7	0.13	4.85	20.69	72.56
81	-3.4	-10.6	0.15	4.91	21.47	60.09
82	3	-10	0.17	1.98	21.08	61.61
83	13.8	-0.5	0.84	4.24	18.31	94.07
84	4.9	0.7	1.57	5.46	6.76	89.05
85	9.39	0.1	0.359	4.67	11.24	94.11
86	11.5	5.7	0.204	3.22	7.91	92.99
87	9.4	0.6	0.1	2.75	18.75	88.5
88	10.9	-2	0.07	2.46	21.81	76.99
89	1.8	-0.8	0.35	6.13	6.58	85.23
90	2.5	0.1	0.47	4.87	4.14	95.39
91	10.3	-0.1	0.1	3.19	18.55	81.17
92	13.9	-0.2	0	2.6	20.43	69.73
93	11.9	4.4	1.1	4.23	7.85	79.29
94	11.6	2.4	1.6	5.02	4.08	97.3
95	11	2.6	0	4.61	11.97	82.31
96	5.9	-0.2	2.23	5.4	3.02	94.26
97	3.8	-1.8	0.2	7.46	19.78	77.56
98	11.6	-1.2	0	3.04	23.66	71.14
99	18.2	0.5	0	4.1	19.99	71.8
100	20.4	10.3	0.6	5.77	13.11	79.83
101	19	4.3	0	4.14	16.51	87.44
102	5.3	-1.2	0	3.97	7.07	78.32
103	11.7	-1.9	0	1.13	19.17	65.71
104	14.7	1.8	0.17	2.75	24.65	60.68
105	21.4	3.8	0.66	4.02	14.97	89.01
106	19.5	6.6	0	5.77	11.29	85.58
107	11.7	-1.1	0	3.84	24.22	74.36
108	10.8	-1.8	0	3.42	25.21	76.5
109	18.96	2.9	0.15	4.17	9.5	90.9
110	7.5	3.6	2.23	4.51	3.62	90.59
111	9.2	3.4	0	4.34	10.2	84.68
112	13.4	1.2	0	3	25.69	75.17
113	17.9	-1	0.13	2.08	26.45	63.82
114	14.3	3.2	0.06	4.61	25.85	77.2
115	9.9	4.5	0.39	4.21	12.7	88.98
116	17.7	0	0.041	3	20.61	88.17
117	25.6	8.8	0.36	3.88	23.68	86.48
118	16.1	5.7	0	3.55	25.97	78.05
119	10.4	5.1	0	2.87	16.66	77.81
120	6.4	2.3	1.45	5.46	9.7	84.21
121	16.1	4.1	1.34	3.26	2.57	92.4
122	8.4	3.7	0.38	6.26	8.92	84.32
123	11.6	1.8	0	3.03	26.7	66.32
124	8.5	2.7	2.3	3.5	4.42	84.15
125	7.9	4.2	1.74	5.49	6.23	92.53
126	5.5	3.6	0.94	5.44	7.39	90.91
127	7.7	0.6	0	5.03	21.13	70.07
128	8.4	-0.6	0	3.71	27.91	69.22
129	12.4	-1.7	0.07	1.13	24.73	66.49
130	14.2	2.2	0	2.42	25.02	73.39
131	12.9	4.4	0.11	3.86	18.93	75.44
132	14.2	2.7	0.07	2	13.97	78.51
133	17.7	4.3	0.12	1.15	20.21	73.79
134	13.8	4.3	0.07	4.15	23.46	76.18
135	18.6	2.5	0	3.06	28.28	74.23
136	18.9	3.7	0.31	1.99	16.47	79.11
137	27.8	7.4	0.16	5.16	22.71	80.29
138	26.35	18.5	0.085	5.39	23.94	78.74
139	12.9	5.6	0	3.39	22.26	77.58
140	14.8	5.1	0	5.16	28.28	67.33
141	15.4	7.7	2.19	3.05	6.74	94.67
142	16.1	9	0.263	4.04	12.1	78.58
143	19.2	8.5	0	1.91	17.78	74.82
144	20.8	12.2	0.17	3.06	17.7	78.62
145	13.1	10.7	1.89	3.26	6.48	93.13
146	16.3	11.4	0.19	2.71	12.09	88.99
147	20.1	10.9	0	0.92	17.19	80.73
148	21.2	10	0	1.86	26.69	79.41
149	23.05	12.9	0.383	3.52	27.81	73.17
150	20.5	9.8	0.413	3.69	20.32	71.96
151	19.4	8.6	0	3.75	23.68	73.51
152	16.1	6.5	0	3.22	26.56	66.98
153	18.6	5.5	0.15	2.91	29.15	63.28
154	22.4	9	0	1.38	29.71	58.33
155	24.7	11.6	0.54	2.6	21.73	86.04
156	15.6	12	0	2.7	7.61	82.74
157	15.9	8.3	0.08	3.55	11.89	86.97
158	20.28	7.8	0.022	2.9	29.63	67.11
159	22.4	7.1	0	1.11	29.3	58.64
160	24.2	10	0.08	2.75	16.12	71.84
161	28.9	10.9	0.07	3.25	25.35	74.8
162	30.1	18.8	0	5.1	27.77	75.26
163	30.4	16.9	0	4.39	19.16	72.37
164	24.6	15.1	0	1.71	17.89	81.2
165	23	13.5	0	3.13	28.65	70.5
166	19.6	14.9	1.14	2.56	8.55	82.5
167	27.9	14.1	0	2.59	23.51	72.86
