elora2001						
1	-9.4	-15.9	0.031	2.36	6.08	86.82
2	-5.9	-20.8	0.016	3.29	4.21	93.54
3	-4.4	-13.2	0.167	6.08	3.49	90.06
4	-2.9	-9.6	0.106	4.05	2.88	89.63
5	0.7	-6.5	0.629	5.97	3.42	94.19
6	-3.7	-12.4	0.14	2.66	4.36	88.31
7	-0.8	-6.7	0.082	1.66	3.2	94.43
8	-9.5	-10.9	0.021	2.91	7.2	87.9
9	-2.7	-18.3	0.025	5.11	4.61	96.11
10	-1	-6.7	0.007	5.88	7.16	92.31
11	1.3	-4.9	0.002	3.39	8.78	93.25
12	-0.9	-8.4	0.012	1.7	6.95	93.77
13	0.5	-6.2	0.002	1.95	8.21	95.91
14	4	-3.3	0.051	2.36	3.96	97.06
15	4.2	-4	0.229	3.69	3.49	96.95
16	0.6	-0.8	0.173	4.79	5.98	93.96
17	-3.1	-7.1	0.118	2.13	6.95	88.93
18	-2	-6.3	0.036	3.13	6.05	94.1
19	-1.8	-5.3	0.023	2.99	6.98	92.14
20	-5.8	-19.7	0.011	2.6	8.14	85.7
21	-4.7	-16.8	0.004	3.95	4.03	90.88
22	-3.1	-8.5	0.003	2.95	5.36	89.31
23	-1.2	-5.4	0.003	4.57	6.05	94.01
24	-1.8	-4.2	0.016	2.95	7.92	90.43
25	-5.3	-13.1	0.036	3.64	9.61	87.22
26	-3	-13.4	0.242	3.64	6.95	91.82
27	-2.9	-5.6	0.167	4.57	6.48	90.44
28	-4.4	-8.4	0.137	3.65	7.27	90.35
29	3	-7.5	0.047	2.27	8.14	95.08
30	3.9	-3.6	1.133	3.41	4.25	96.85
31	1.9	-1.6	0.534	5.51	4.9	95.32
32	0	-4.1	0.067	2.98	9.14	93.01
33	-4.7	-10.6	0.255	6.01	8.53	88.93
34	-5.3	-14.2	0.049	2.67	7.7	83.15
35	1.4	-9.7	0.121	2.69	5.72	92.71
36	2	-1.3	0.087	2.75	9.68	96.51
37	-0.8	-3.2	0.153	3.59	7.85	92.48
38	-0.8	-3.7	0.015	2.85	10.62	88.13
39	5.4	-6.3	0.922	2.87	3.02	94.01
40	10.5	-2	1.962	6.91	2.88	97.34
41	-7.5	-9.8	0.384	7.81	9.4	80.09
42	-6.5	-15.9	0.02	2.68	12.85	76.3
43	-2.1	-16.1	0.005	2.83	12.38	86.68
44	1	-8.6	0.001	1.9	8.24	90.43
45	2.1	-3.2	0.534	1.89	4.86	95.6
46	-2.4	-11.4	0.225	2.03	9.5	83.09
47	-1.9	-9.9	0.014	2.44	5.47	89.47
48	-9.5	-11.9	0.181	6.13	8.75	78.33
49	-5.4	-12	0.006	5.61	10.94	79.24
50	1.7	-9.5	0.01	7.05	7.45	88.41
51	1.4	-1.2	0.002	4.25	12.49	89.41
52	-11	-12.5	0.049	4.93	10.55	73.42
53	-4.3	-17.8	0.079	2.6	10.33	80.16
54	-4.6	-9.7	0.096	5.45	8.42	82.1
55	3.8	-15.4	0.672	4.34	7.27	88.52
56	8.7	-5.8	0.941	9.17	13.03	89.41
57	-1	-4.8	0.443	5.84	11.7	79.54
58	-3.4	-5.8	0.109	4.8	10.4	78.9
59	-7.2	-13.3	0.019	3.78	11.23	73.44
60	-3.9	-10.3	0.047	3.4	8.39	83.29
61	0.4	-6	0.087	2.56	7.06	92.15
62	3.8	-5.9	0.033	1.98	16.27	81.66
63	-2.6	-8.4	0.132	5.12	14.44	89.4
64	-5	-7.6	0.517	3.6	5.47	85.33
65	-1.7	-8.1	0.208	6.18	7.92	87.25
66	-1.1	-10.2	0.019	3.3	10.33	87.8
67	-0.8	-4	0.071	3.71	9.36	86.43
68	0.4	-6.7	0.08	3.01	11.09	86.85
69	3.1	-12.2	0.061	3.97	17.1	83.29
70	0.4	-5.2	0.499	5.68	6.66	83.16
71	3.1	-19.2	0.229	4.71	7.49	86.52
72	3.7	-4.8	0.671	5.2	3.31	91.48
73	2.4	-2.4	0.357	6.05	11.41	82.72
74	4.2	-1.7	0.015	2.21	13.03	85.43
75	-1.2	-5.1	0.135	6.52	6.52	81.11
76	-2.5	-5.1	0.565	5.3	6.12	83.9
77	2.4	-8.1	0.09	3.22	16.16	75.28
78	6.3	-5.7	0.007	1.51	18.25	72.92
79	6.2	-6.4	0.203	2.64	17.21	75.45
80	7.9	-3.7	0.07	1.88	8.71	88.74
81	6.7	-3.4	0.063	4.17	20.88	80.09
82	3.6	-2.6	0.003	4.12	20.63	82.39
83	-1.6	-4.6	0.308	5.34	13.75	79.72
84	-4.6	-10.1	0.205	3.99	14.98	69.45
85	-5	-13.1	0.136	4	16.85	69.56
86	-2.3	-9.1	0.022	3.57	10.98	80.63
87	3.3	-4.1	0.001	2.48	21.1	78.37
88	5.3	-3.3	0.003	2.45	15.34	83.01
89	3.9	-0.9	0.047	4.2	7.85	93.58
90	4.4	-0.8	0.009	1.54	11.16	87.71
91	2.4	-0.8	0	2.41	5.72	87.23
92	3.7	-0.4	0	1.5	5.4	85.78
93	6.9	-2.5	0	2.4	15.05	83.24
94	10.5	-0.4	0	1.77	23.9	68.88
95	13.6	-2.2	0.62	1.79	20.95	63.89
96	13.6	1.2	0.6	3.05	4.68	95.09
97	12	-0.1	0.44	4.16	4.1	100
98	20.4	2.9	0	5.88	23.33	78.71
99	6	0.9	0.58	2.75	6.08	90.82
100	10.3	0.2	0	3.38	16.38	84.34
101	13.6	2.4	1.56	4.32	7.78	92.14
102	23	7.5	0.02	7.17	19.3	83.8
103	9.4	4.9	0	5.53	19.51	76.99
104	13.9	-2.2	0.02	2.47	17.78	79.37
105	9.8	0.5	0	2.42	8.46	89.6
106	11.3	2.2	0.26	2.48	13.82	82.34
107	5	-1.6	0	4.82	18.04	75.42
108	3.5	-3.5	0.02	3.55	18.47	72.57
109	10.6	-5.5	0	1.65	23.87	63.6
110	13.1	0	0.28	2.7	6.95	91.49
111	18.1	5.1	0.34	4.7	3.56	98.4
112	18.4	9.1	0	3.54	21.49	80.65
113	24.4	8.1	0.02	5.19	20.38	84
114	8.5	3.1	0.02	6.24	9.47	80.51
115	13.1	-3.9	0	1.1	26.1	60.72
116	16.4	1.5	0.42	3.19	24.12	65.1
117	14.6	4.8	0	3.69	26.39	70.67
118	12.3	-1.2	0	2.54	27.94	62.44
119	16.8	-3.1	0	1.42	26.82	57.96
120	24.4	4.2	0	1.9	25.45	58.9
121	27.8	6.5	0	2.58	24.05	73.61
122	27.5	11	0	3.24	22.07	78.31
123	28.1	11.6	0	3.16	21.53	73.55
124	25.6	12	0.28	3.51	23.69	75.95
125	17.8	7.7	0	3.55	27.29	62.36
126	15.9	2.9	0	4.37	28.44	63.74
127	19.9	5.5	0.1	3.37	19.4	74.47
128	16.7	8.4	0.58	3.02	6.84	84.58
129	23	7.1	0.02	3.23	24.19	71.4
130	24.3	7	0	2.99	17.86	71.02
131	18.9	13.5	0.06	4.39	7.6	82.55
132	12.2	7.7	0	4.12	16.81	74.95
133	16.1	-1.1	0	1.63	24.98	60.62
134	17.5	3.5	0	1.91	25.45	61.35
135	19.6	4.2	0	1.84	25.2	60
136	18.7	4.7	0.32	2.94	20.23	62.1
137	19.5	9.7	0.08	2.34	7.16	88.8
138	22.5	10.8	0.02	2.35	17.78	79.18
139	23.2	5.8	0	1.95	24.23	68.77
140	21	8.8	0	2.62	21.6	75.38
141	16.7	10.5	1.16	4.49	4.18	90.84
142	16.6	10	2.06	2.62	2.23	85.22
143	17.8	8.4	0	2.32	24.37	72.27
144	19.6	6.9	1.2	3.47	16.2	78.88
145	15.7	10.5	1.9	2.17	4.93	91.98
146	17.6	6.2	0.26	2.48	8.86	82.51
147	13.7	9.4	0.72	3.29	8.39	88.65
148	15.6	9.3	0.46	3.55	10.3	87.93
149	13.4	7.1	0.02	3.94	24.19	74.23
150	12.7	2.1	0	4.01	31.57	62.19
151	17.8	0.5	0	1.35	28.22	62.55
152	14.8	5.9	0.58	3.62	2.74	87.88
153	15.1	8.8	0.88	3.19	10.4	85.7
154	14.1	8.2	1.14	3.49	7.27	89.75
155	12.3	8.3	0	2.67	9.86	84.43
156	18.7	7.1	0	1	14.76	80.13
157	21.2	9.6	0	1.52	13.86	70.59
158	22.8	7.7	0	1.4	27.29	62.17
159	23.6	10.5	0	2.59	28.8	62.44
160	23.7	8.1	0.06	1.9	25.74	61.83
161	24.5	11.1	1.48	2.33	25.16	76.42
162	23.3	12.6	0.02	2.88	16.06	83.78
163	25	10.8	0.02	1.81	19.08	83.44
164	29	13.7	0.02	1.24	25.88	77.7
165	32.1	16.1	0	1.51	27.29	73.89
166	30.7	19	0.22	2.61	22.43	76.94
167	24.6	18	0.52	2.91	26.35	73.22
168	22.8	14.8	0	2.87	31.03	74.13
169	23.4	12	0	2.54	8.17	68.37
170	29.9	17.9	0.4	4.17	23.51	74.17
171	21.3	12.8	0.02	2.08	12.02	73.9
172	21.5	10.7	1.52	2.99	16.2	79.43
173	18.2	13.3	0	3.6	9.47	83.28
174	21.6	11.2	0.02	1.46	19.62	76.28
175	24.5	9.6	0	1	31.25	63.69
176	27.5	10.8	0	1.17	28.04	60.79
177	28.3	12.2	0	1.65	27.72	63.47
178	29.1	14.9	0	2.08	26.5	67.14
179	29.8	16	0	1.76	24.34	68.94
180	29.5	15.9	0	2.81	24.59	68.09
181	29.1	19.2	0.78	4.23	20.7	72.98
182	15.9	10.5	0.04	5.42	21.56	72.76
183	18.4	5	0.04	2.41	28.69	59.44
184	20.4	11	0.02	3.3	13.5	69.58
185	24.9	11.1	2.08	3.75	11.41	81.7
186	16.9	7.5	0	3.61	30.82	58.03
187	20.8	9.5	0	3.3	31.82	58.85
188	23	13.5	0.34	4.3	10.33	69.86
189	27.1	16.9	0	2.54	29.84	65.38
190	28.1	16.3	0	2.74	28.58	60.11
191	26.3	15	0	2.97	28.8	58.46
192	20.5	12.6	0	4.08	23.04	64.11
193	20	10	0	3.41	23.87	60.56
194	21.6	9.2	0	3.36	23.4	60.8
195	23.4	10.3	0	2.86	25.16	58.82
196	26.5	10	0	1.55	26.53	49.14
197	20.7	15.3	0.1	1.08	5.83	66.23
198	22.2	15.2	0.02	1.35	11.52	76.26
199	26.1	13.9	0	2.87	24.34	59.33
200	26.4	16.1	0	2.29	20.48	62.94
201	28.9	16	0	1.69	21.2	57.82
202	27.3	16.4	1.46	2.8	11.3	66.82
203	30.5	17.3	0.02	2.3	17.75	68.06
204	31.7	17.8	0.34	3.28	19.26	69.7
205	29.6	20.5	0.02	4.03	19.76	65.02
206	21.8	13	0	1.77	12.78	54.91
207	21.2	14.7	0	3.69	28.4	50.31
208	22.3	8.9	0	2.58	26.93	49.74
209	24.1	9.9	0	2.88	21.06	49.48
210	26	16	0	2.34	19.04	60.09
211	26.1	12.4	0.02	1.77	21.67	61.58
212	28.3	13	0	1.87	24.52	55.51
213	31.8	12.3	0	1.77	25.7	55.86
214	30.4	18.4	0	2.99	10.62	65.94
215	30.6	16.6	0	1.81	23.29	58.93
216	28.9	17.3	0	1.99	27.29	53.62
217	32.5	12.2	0	1.24	28.33	39.59
218	32.9	14.8	0	3.31	25.42	44.01
219	32.3	21.2	0	3.31	21.24	56.44
220	34.8	14.3	0	2.74	24.08	49.62
221	32.9	20.8	0.04	4.38	20.52	61.07
222	25.7	18.6	0.02	3.63	25.42	52.14
223	27.3	10.8	0	0.92	24.41	50.53
224	28	11.3	0	1.45	18.58	56.41
225	26.4	13.2	0	2.86	18.29	56.56
226	25.8	11.3	0	1.37	23	48.48
227	27.3	7	0	2.06	25.99	43.29
228	20.6	14	1.04	2.2	5.08	68.13
229	21.2	15.9	0.14	5.05	9.5	71.52
230	23.9	13.1	1.58	1.78	13.64	69.22
231	21	14	1.1	2.11	5.69	85.96
232	21.1	11.2	0.26	2.57	9.29	78.78
233	25.5	11.3	0.02	3.02	20.52	63.23
234	25.1	9.6	0.02	2.58	18.76	60.65
235	26.9	12.6	0	1.67	15.34	69.87
236	24.6	13.9	0.02	2.67	21.78	59.83
237	25.6	10.1	0.24	1.82	22.9	54.26
238	24.7	15.3	0	4.03	6.23	80.28
239	26.2	14.1	0.66	2.17	19.94	62.16
240	23.5	14.9	0.04	3.35	19.33	66.46
241	23.2	7.8	0.02	1.22	20.23	59.14
242	27	8.6	0.02	2.94	22.07	56
243	23.7	16.6	0.14	3.43	10.19	81.39
244	18.6	7.7	0.02	1.77	21.89	57.96
245	22.4	4.9	0.02	1.68	22.97	55.47
246	26.1	8.7	0.6	4.13	23.72	56.26
247	19.7	10.7	0	3.16	15.62	69.39
248	22	5.5	0.04	1.45	23.9	55.01
249	26.2	6	0	1.53	22.21	46.85
250	30.2	9.7	0.24	3.53	16.99	70.57
251	28.3	16.7	0	4.17	16.13	71.73
252	29.3	18	0.18	4.04	10.84	67.99
253	21.4	14.4	0.02	4.73	16.09	62.91
254	21.9	7.4	0.02	2.39	18.25	61.56
255	26.1	6	0.22	3.31	22.03	55.29
256	16.9	10.7	0	3.13	10.3	64.33
257	16.5	3.4	0	3.05	19.69	55.65
258	17.7	5.6	0.02	0.83	15.26	57.61
259	21	1.6	0.02	1.32	19.26	57.65
260	22.9	4.4	0	1.15	17.75	54.74
261	22.4	10.9	0	2.1	14.62	60.98
262	20.5	12.7	1.86	3.82	3.35	83.68
263	18.3	13.3	0.16	5.17	5.62	73.92
264	18.2	11.1	1.88	3.87	5.4	79.6
265	19.7	11.6	0.02	2.87	14.15	77.15
266	21.5	5.9	0.48	2.22	11.84	73.52
267	17.1	10.4	0.86	3.39	5.18	89.1
268	11.5	4.9	1.36	3.32	4.28	83.3
269	10	-1	0.84	3.86	5.98	83.59
270	12.7	4.2	0.04	3.17	10.58	82.16
271	15.4	6	0.02	2.58	11.77	79.26
272	18.6	5.5	0	2.21	18.9	64.83
273	20.8	4.7	0.02	1.31	19.01	63.07
274	19.9	3.7	0.02	1.93	16.06	73.51
275	23.3	3.5	0.02	1.96	18.07	77.34
276	25.1	6	0	4.96	17.21	66.73
277	16.6	13	1	3.61	10.04	74.7
278	10	6.8	3.22	2.48	5.69	90.46
279	9.6	3.2	0.16	5.22	9.83	77.22
280	5.3	-1.2	0.46	4.41	10.84	76.65
281	8.8	-5.7	0.02	1.51	16.92	62.8
282	16.8	-0.8	0	3.17	10.33	72.06
283	18.7	8.4	0	3.91	9.36	70.08
284	16.2	10.3	1.74	3.84	4.93	82.53
285	18.9	7.5	0.72	3.6	4.64	96.54
286	20.9	10.3	0.22	3.11	8.24	88.24
287	19.5	13.4	1.48	5.61	4.36	85.38
288	12.6	5.8	0.82	4.06	10.4	80.73
289	9.7	4.7	1.22	3.16	4.03	89.15
290	5	1.7	0.08	6.82	7.88	76.55
291	11.6	-1.8	0.02	3.07	13.5	71.54
292	13.4	5	0	3.83	6.66	82.99
293	16.3	1.6	0.02	3.74	11.59	75.62
294	14.2	5.6	0.32	2.75	6.7	96.68
295	16.4	-0.4	0.08	0.99	13.07	79.55
296	18.7	7	0.6	4.87	4.93	94.04
297	20.2	11	0.94	3.19	8.82	92.14
298	7.3	3.4	0.22	8.48	5.33	77.62
299	4.6	0.1	0.18	7.71	7.42	84.02
300	4.8	0	0	3.99	8.5	80.06
301	6.5	0.4	0	2.29	7.6	74.44
302	11.2	0.8	0.02	3.82	8.53	81.3
303	8.5	-1.4	0.1	3.1	10.04	69.52
304	10.6	1.8	0.16	3.38	4.86	85.06
305	16.7	7.2	1	5.64	8.5	76.53
306	17.1	9.9	0.82	4.74	2.09	92.36
307	8.1	0.8	0	2.56	4.57	85.27
308	10.5	-2.8	0.02	4.01	8.5	84.64
309	5	0	0	2.89	8.17	83.63
310	11.2	-4.5	0.02	2.65	11.48	82.95
311	14	3.6	0.04	2.08	7.52	86.06
312	16.1	5.8	0.88	5.54	6.55	86.45
313	4.8	0.1	0	3.49	7.45	82.59
314	9	0.7	0	4.5	8.5	85.81
315	2.3	-2.4	0	2.6	6.95	79.55
316	5.6	-2.2	0	2.1	5.94	88.09
317	12.5	-2.8	0.14	3.42	9.83	82.15
318	12.9	7.3	0.02	3.72	5.76	88.41
319	14.7	7	0	4.78	5	92.69
320	11	7.4	0.02	3.15	7.34	86.25
321	9.7	-0.7	0	1.9	7.52	86.56
322	14.6	1.9	0	3.09	6.34	91.68
323	12.4	5	0.3	4.88	2.45	90.46
324	1.2	-2	0.04	3.52	4	83.36
325	6.3	-3.4	0.02	4.26	6.62	79.73
326	10	-1.5	0.02	1.87	7.52	91.65
327	13	-1.2	0.02	2.05	8.68	84.55
328	16.5	1.2	1.28	3.78	7.09	90.91
329	14.6	9.9	0.1	5.82	2.52	88.97
330	5.4	3.4	0.02	1.98	2.02	87.44
331	9.6	3.5	0.1	2.6	2.41	97.84
332	3.4	1.2	0	3.2	2.52	94.82
333	4.5	-2.3	3.34	3.26	1.91	96.68
334	12.4	0.1	0.22	4.72	2.3	95.05
335	6	4.4	0.02	5.65	2.41	87.77
336	6.6	2.1	0.02	2.69	6.41	93.11
337	10.9	-1.4	0.02	3.41	8.46	95.05
338	11.5	-3.4	0.14	3.41	2.88	97.39
339	17	7.8	0.3	4.49	5.83	89.21
340	7.8	6.1	0	4.92	5.04	81.74
341	4.7	-2.1	0.04	2.6	6.19	91.12
342	0.4	-5	0.02	3.06	5.29	87.16
343	3.5	-2.4	0.02	2.14	7.13	87.12
344	4.5	-4	0	2.49	6.84	90.45
345	8	-3.8	0.06	1.91	8.14	95.33
346	10.1	-1	0.54	3.09	3.74	96.99
347	12.8	3.9	0.02	4.14	3.35	96.97
348	2.5	-1.3	0.02	4.9	1.94	92.27
349	0.5	-6.5	0.06	1.86	6.12	86.34
350	1.9	-8.7	0.64	2.89	5.65	87.47
351	4.9	-1.2	0.38	1.75	4.1	97.91
352	3.7	-0.8	0.1	3.92	5.83	93.53
353	4.8	-1.2	0.4	2.92	3.56	96.91
354	1.6	-2	0.02	6.9	4.57	88.82
355	-1.9	-6.3	0.02	2.96	4.64	87.02
356	2	-6.6	0.08	2.39	6.37	85.82
357	6.9	-1.8	0.16	4.79	4	93.95
358	-2.5	-5.2	0.122	5.68	3.96	81.85
359	-3.5	-5.9	0.051	5.07	3.35	84.51
360	-6.2	-10	0.105	3.88	5.51	81.83
361	-4.9	-11	0.172	4.98	5.18	85.13
362	-4.2	-8.9	0.123	4.64	5	85.36
363	-5.4	-13.1	0.258	4.69	4.75	83.99
364	-6	-10.4	0.135	7.65	3.24	82.68
