elora2015						
1	-3.5	-10	0.41	8.22	5.66	75.16
2	-3.3	-10.8	0.32	3.92	7.84	70.58
3	0.2	-9.5	0.85	3.24	1.07	93.66
4	1.4	-8.6	1.43	5.27	4.14	96.14
5	-8.6	-15.5	0.12	7.38	7	66.43
6	-10.8	-14.8	0.27	4.87	6.65	73.78
7	-11.4	-21.3	0.07	6.84	7.34	72.07
8	-11.5	-16.5	0.14	8.22	5.25	76.1
9	-9.1	-16	0.16	7.97	5.32	75.07
10	-11.7	-16.9	0.09	6.77	6.97	75.75
11	-2.9	-11.7	0	4.37	8.11	79.83
12	-2.8	-17.2	0.32	4.2	3.33	90.01
13	-12.9	-22.6	0.23	3.38	8.3	79.67
14	-9.1	-20.9	0.7	1.98	8.11	82.14
15	-4.4	-16.5	0.17	5.45	6.9	87.22
16	-7.5	-11.2	0.14	4.63	8.01	81.71
17	-2.6	-16.9	0	4.6	4.7	96.94
18	4	-1.9	0.33	5.4	3.38	92.25
19	-1.9	-13.4	0.13	3.79	5.78	79.26
20	-6.4	-17.9	0.11	1.55	8.98	81.27
21	-5.5	-19.7	0.23	2.43	4.95	83.16
22	-4.6	-10.9	0.1	2.4	9.56	80.86
23	-2.7	-6.2	0.16	5.11	9.36	87.83
24	-1	-5.5	0.1	4.44	3.95	92.94
25	-4.1	-14.9	0.13	4.07	10.09	76.43
26	-9.7	-15.3	0	5.66	10.22	78.68
27	-7.4	-14.7	0.07	3.86	9.65	74.86
28	-3.7	-16.6	0.15	2.14	10.75	74.4
29	-2.4	-7.9	0.54	4.42	1.95	87.33
30	-3.4	-18.7	0.08	5.97	9.95	81.71
31	-4.3	-15.2	0.15	3.38	8.01	88.35
32	-4.3	-14.9	0.25	5.92	-99	85.49
33	-12.1	-22.1	0.2	6.58	9.37	82.78
34	-7.1	-20.5	0.13	4.73	7.92	90.54
35	-3.9	-13.1	0.4	4.6	2.76	90.72
36	-12.8	-19.8	0.18	3.83	8.16	76.15
37	-6.2	-14.5	0.18	5.66	7.04	86.3
38	-2.9	-7.1	0.13	2.07	3.56	93.38
39	-7.1	-14.5	0	6.26	2.32	93.03
40	-9.2	-14.6	0	4.14	6.36	85.73
41	-5.1	-13.6	0.35	2.13	9.9	86.81
42	-3.7	-9.7	0	3.82	4.52	91.16
43	-6	-22.8	0.31	5.66	10.6	87.21
44	-10.5	-27.3	0.3	3.49	8.83	88.48
45	-8.6	-23.4	0	6.67	8.51	85.84
46	-21.1	-27.5	0	5.95	12.97	76.13
47	-15.2	-31.2	0.23	1.29	10.58	83.75
48	-12.2	-21.3	0.25	2.66	11.05	83.31
49	-11	-19.6	0.23	2.82	8.72	83.56
50	-19.6	-26.3	0.35	5.34	11.04	76.81
51	-18.3	-28.8	0.22	3.4	13.3	79.2
52	-8.4	-19.4	0.31	2.52	3.03	87.78
53	-7.4	-20.2	0.27	3.19	6.28	91.18
54	-18.3	-25.9	0.28	3.78	12.21	76.35
55	-10.4	-21.9	0.17	7.2	8.86	87.19
56	-9	-21.8	0	4.63	13.07	81.84
57	-12.8	-21.9	0.39	2.81	10.43	78.62
58	-14	-27.1	0.33	2.77	13.76	82.87
59	-8.8	-21.9	0.36	2.59	13.96	85.47
60	-4.5	-17	0.24	1.71	8.14	89.64
61	-6.3	-20.4	0.15	4.68	7.48	83.15
62	-1	-20.6	0.65	4.32	1.79	98.82
63	-1.8	-14.8	0	4.51	7.2	85.9
64	-13.3	-23.3	0.07	3.34	9.22	79.16
65	-7.4	-25.1	0.29	4.25	11.61	89.57
66	-2.5	-7.8	0.06	4.3	6.7	92.21
67	0.1	-6.4	0	3.74	14.57	85.96
68	3.3	-4.5	0	2.85	14.9	91.55
69	4	-9.2	0.09	2.6	7.59	95.98
70	3	-3	0	4.4	16.11	82.84
71	1.6	-6.7	0	2.39	16.23	63.25
72	5.3	-6	0.07	3.12	13.1	77.57
73	3	-0.7	0.12	5.04	6.25	92.99
74	1.5	-2.6	0	4.92	11.33	77.26
75	6.6	-2	0.18	3.19	11.21	93.02
76	3.6	-6.5	0.18	6.63	20	69.05
77	0.2	-8.5	0	4.21	17.88	61.18
78	1.7	-10.2	0	2.14	20.27	59.34
79	6.5	-3.6	0	2.83	19.99	69.7
80	3	-8.7	0.31	6.01	13.95	80.25
81	-4.9	-11.4	0.13	4.5	20.94	57.99
82	-4	-12.8	0	2.44	21.48	59.61
83	3.2	-10.9	0	2.19	21.65	64.35
84	4.4	-5.7	0.3	4.79	2.52	93.6
85	3.3	-2	0	2.18	7.1	90.17
86	-2	-10.9	0.13	4.84	14.26	71
87	-2.7	-12.8	0.2	4.2	22.87	59.07
88	4	-10.9	0.2	5.05	22.34	68.07
89	3.6	-4.2	0.07	6.06	13.11	78.52
90	4.6	-4.4	0	2.09	21.43	73.41
91	7.6	-6.3	0	1.71	21.78	73.73
92	14.2	-0.9	0.32	5.32	9.13	87.67
93	8.6	-1.5	0.25	3.31	10.81	82.8
94	2.1	-5	0.24	4.3	20.96	67.99
95	0.4	-7.6	0.24	1.52	6.82	84.21
96	9.5	-1.3	0	2.28	19.69	75.65
97	6.8	-0.1	0	5.53	13.89	75.6
98	2	-0.2	1.31	4.76	4.66	89.94
99	13.5	-0.1	1.43	4.03	5.52	100
100	14.6	1.1	0.3	7.91	7.22	85.59
101	8.2	0.4	0.07	4.13	23.53	69.99
102	16.7	-1.5	0	2.21	24.28	65.52
103	21.4	1.8	0.48	4.66	18.19	82.21
104	14.6	0.1	0.06	2.33	23.88	63.23
105	14.8	-0.1	0	2.68	25.12	59.83
106	18.6	1.1	0.07	3.33	20.54	70.79
107	18.9	4.6	0	2.18	24.33	72.74
108	16.2	2.1	0	3.53	25.55	61.7
109	11.8	1.2	0.68	5.76	20.76	70.3
110	16.2	5.4	1.4	6.39	8.37	83.06
111	8.2	1.9	0.25	5.58	13.04	74.78
112	5.9	-2.7	0.29	4.82	9.48	77.65
113	-0.5	-3.6	0.07	4.62	8.18	72.07
114	3.7	-3.7	0	3.85	21.13	64.13
