elora1997						
1	0	-16	0.06	3.63	4.28	95.18
2	5.5	-13.5	0.22	3.6	6.44	99.15
3	2	0	0	2.4	5.54	96.46
4	9	-1	1.75	3.51	2.84	100
5	9	0	0.26	7.19	4.21	94.21
6	-5.5	-7	0.02	8.86	5.62	69.42
7	-6	-7.5	0.1	7.12	5	69.62
8	-6.5	-13.5	0	3.6	6.62	77.25
9	-1.5	-15.5	1.32	5.95	1.91	88.78
10	-5	-11	1	8.9	3.92	82.26
11	-11	-13	0	7.93	5.47	77.95
12	-8	-13	0.2	7.48	4.75	78.98
13	-6	-11.5	0	6.19	4.03	82.01
14	-6	-9	0	5.48	6.88	83.83
15	1.5	-14	0.4	5.23	5.76	90.07
16	-5	-13	0.2	9.6	5.36	83.17
17	-15	-21	0.2	8.98	5.8	65.61
18	-16	-26	0.1	4.77	4.97	68.8
19	-6	-24	0.1	5.71	7.7	81.88
20	-1.5	-16	0.04	6.19	6.44	83.57
21	5.5	-20	0.64	3.36	7.99	85.3
22	5.5	-17.5	0.66	8.96	2.99	95.01
23	-9.5	-11.5	0	5.41	9.4	70.95
24	0	-15	1.16	5.18	6.91	90.29
25	0	-10.5	0	8.23	4.32	88.99
26	-10.5	-17.5	0	3.14	7.06	68.33
27	-3.5	-18	1.06	4.72	4.43	93.39
28	-7	-11	0.1	7.5	8.03	75.96
29	-12	-18	0.14	2.64	7.13	70.55
30	-4	-16.5	0.1	3.36	6.05	84.87
31	0	-14.5	0.6	5.07	4.79	95.26
32	-1	-4	0	3.69	10.58	88.14
33	0	-4	0	1.74	11.12	92.18
34	1.5	-3.5	0	2.91	11.45	88.62
35	1.5	-8.5	1.7	5.78	6.3	93.72
36	0.5	-2.5	0	6.9	8.39	90.29
37	-3.5	-5.5	0	4.42	3.92	80.97
38	-1	-5	0	2.54	7.09	81.61
39	-5	-14	0	3.71	10.69	73.93
40	-5	-21	0	2.49	7.42	78.58
41	-3	-21	0	2.86	5.83	83.72
42	-2.5	-9.5	0.22	4.02	10.91	83.15
43	-2.5	-8.5	0.1	5.81	7.45	86.52
44	-5	-22	0.4	4.03	10.51	75.98
45	-2	-20	0.4	4.54	10.48	88.21
46	-2	-6	0.6	5.18	7.6	81.63
47	-8.5	-14	0.4	3.92	7.52	79.75
48	3	-21	0	5.04	6.37	85.71
49	8	-17	0	8.11	10.33	86.75
50	5	2.5	0	7.51	6.48	94.48
51	7	-9	3.3	3.45	13.72	79.03
52	10	-4.5	1.6	7.37	4.32	98.26
53	-4	-11	0	7.08	10.84	78.7
54	-1.5	-10	0.2	5.11	7.24	79.4
55	-8	-12	0	5.37	10.94	69.84
56	-0.5	-14.5	0	4.82	13.57	73.64
57	5	-11	0.8	5.08	10.76	91.5
58	6.5	-0.5	0.38	6.94	10.22	92.27
59	-1	-5.5	0.1	2.15	12.64	82.43
60	7	-4	0	4.08	5.26	100
61	1.5	-1	0	5.64	7.74	86.15
