elora1990						
1	-3.8	-7	0	6.06	5.22	86.07
2	-1.8	-5.6	0	6.28	6.95	90.34
3	2.8	-10.3	0.2	5.18	7.34	94.52
4	3	1.4	0.52	5.8	1.22	95.44
5	-2.1	-4.4	0	3.1	6.34	84.96
6	-2.5	-9.2	0	3.8	5.8	84.03
7	0.6	-12.8	0	5.78	5.98	93.42
8	1.1	-9.5	0	3.73	7.88	92.56
9	1.8	-2.4	0	3.97	4.79	94.65
10	1.2	-3.5	0	4.22	4.07	92.1
11	1.9	-4	1.04	7.88	3.49	86.14
12	-6.2	-9.5	0	7.56	4.72	78.97
13	-6.5	-15.5	0	5.26	6.08	77.44
14	-3.3	-9	0.1	2.88	4.36	88.11
15	1.8	-7.4	0	4.55	7.49	96.5
16	3.9	-5.8	0.21	2.26	7.13	97.56
17	6.2	-1.5	1.1	5.97	4.18	100
18	1.1	-0.3	0	5.46	4	87.27
19	-3.1	-7.5	0	3.15	7.78	66.76
20	-1.3	-7.1	0	2.43	4.68	77.05
21	-0.9	-6.3	0.54	3.71	3.82	88.3
22	-1	-6.7	0	6.46	6.12	90.12
23	4.3	-8	0	4.35	4.75	88.67
24	3	-1.3	0	7.5	9.61	88.32
25	5.1	-3	0	7.11	7.24	90.21
26	-2.3	-3.4	0	7.96	5.33	77.93
27	6.3	-5	0	7.58	9.9	78.75
28	0	-4.9	0	5.25	10.87	59.48
29	-1.4	-5.4	0.22	4.16	4.57	86.56
30	0.1	-7.9	0	4.29	7.63	83.26
31	-1.4	-4.9	0	2.59	6.7	80.19
32	3.2	-8.2	0.5	5.37	5.29	94.95
33	-5.9	-7.5	0	5.65	5.65	79.39
34	-8.1	-10.2	0.74	4.71	5.15	82.88
35	-5.7	-11.1	0	4.32	10.51	77.1
36	0.3	-15.4	0	5.83	10.44	91.4
37	3.2	-3	0	4.31	4.75	89.62
38	1.7	-2.4	0	3.01	7.42	91.12
39	7.3	-0.5	0.18	6.2	9.11	89.53
40	6.4	3.2	0	5.32	6.62	91.09
41	-1.1	-3.4	0	5.73	13.39	66.27
42	-2.7	-7.4	0	1.85	12.38	66.41
43	4.8	-6.9	0	3.33	10.01	73.07
44	8.8	-2.3	0	6.59	7.09	85.49
45	-4.7	-7.2	0	5.24	8.24	59.16
46	-5.7	-8.3	1.8	8.03	4.18	87.29
47	0.3	-7.2	0.4	4.78	5.65	91.36
48	-11.4	-15.7	0	4.67	11.95	73.83
49	0.5	-20.4	0	4.55	13.57	85.5
50	-3.9	-6.3	0	7.33	9.65	78.12
51	-5.1	-11	0	3.61	13.43	71.61
52	3.3	-10.9	0	4.91	13.86	74.22
53	2.4	-1.2	3.12	2.71	4.43	93.22
54	-2	-3	0	3.81	7.49	87.67
55	-4.6	-9.4	0.3	5.4	9.79	82.23
56	-15.2	-19.4	0	5.91	11.92	67.99
57	-3.7	-21.5	0	3.49	12.1	73.48
58	-1.1	-9.5	0.3	5.86	7.16	86.73
59	-4.8	-10.4	0	4.02	11.3	74.84
60	1.2	-12.5	0	6.82	11.38	83.93
61	3.1	-2.6	0	6.46	13.82	81.61
62	-6.6	-8.7	0	4	13.43	69.16
63	-6.8	-13.1	0.02	2.34	11.95	70.62
64	-6.5	-15.3	0	3.38	14.08	65.66
65	-7.1	-14.7	0	4.48	11.63	68.06
66	-3.6	-14.5	0	3.29	11.34	71.3
67	2.7	-13.2	0	2.78	12.28	72.34
68	1.4	-3.5	0	1.61	5	99.7
69	3.2	0.3	0	2.25	5.69	92.74
70	3.8	1.6	2.04	3.26	6.19	91.7
71	17.3	0.7	0	4.87	11.02	97.39
72	19.3	11.1	0	4.42	14.08	91.72
73	21.8	6.5	0	3.79	14.4	91.21
74	22.3	7.5	0	2.96	10.44	95.66
75	10.7	8.1	0.14	2.73	3.35	97.53
76	10.8	5.8	0	6.26	8.42	82.17
77	1.5	-1.5	0.5	6.16	9.83	71.63
78	-1.7	-3.5	0	2.58	5.8	70.72
79	1.2	-8	0	4.43	15.23	65.22
80	6.8	-4.8	0	3.29	20.81	66.74
81	9.2	0.1	1.48	6.27	7.2	83.2
82	-2.2	-4.3	0	5.3	13.18	70.89
83	-3.1	-9.1	0	2.76	11.2	57.76
84	3	-6.3	0	5.52	20.16	60.88
85	-4.1	-6.1	0	5.5	16.16	63.86
86	-0.6	-8.6	0	2.48	15.44	61.4
87	5.1	-5	0	2.34	19.76	63.23
88	3.6	-2.9	0	4.69	13.18	73.27
89	2.2	-1.2	0.64	2.56	3.2	97.32
90	5.6	0.3	0	1.91	7.7	95.82
91	7.8	2.3	0.06	1.25	6.62	91.16
92	4.1	2.4	0.42	2.55	3.56	92.43
93	4.8	1.6	0.1	2.02	5.83	80.13
94	6.8	-0.1	0.04	6.93	14.36	77.26
95	2.1	0	0	5.39	10.98	78.2
96	1.2	-6.2	0	3.17	18.07	59.24
97	-0.2	-5.4	0	3.62	13.03	61.51
98	7.2	-3.8	0	4.2	23.29	60.18
99	15.2	0.5	0.34	5.16	14.08	66.14
100	7.2	5.3	1.4	3.21	4.14	94.04
101	4.5	-2.8	0	4.77	18.07	72.44
102	-0.3	-5.5	0.02	4.23	12.2	64.6
103	5.5	-5.1	0.06	3.41	18.29	66
104	6.9	-0.4	0.5	4	4.07	94.49
105	9.6	1.3	0.12	4.72	12.1	83.08
106	10.8	-3.1	0.3	3.09	22.86	65.5
107	3	-0.8	0.02	5.89	15.52	71.47
108	8.6	-4.3	0.08	4.55	24.62	58.52
109	14.8	-2	0.12	3.96	24.23	59.88
110	11.9	7.8	0.76	4.2	7.42	91.57
111	14.6	5.5	0	2.03	18.22	76.11
112	18.5	3.2	0	2.55	24.55	70.53
113	22.3	4.4	0	1.4	23.69	63.4
114	23.9	4.7	0	2.23	19.26	76.72
115	28.1	14.3	0	4.03	21.6	80.86
116	27.2	12.9	0	3.56	21.17	78.42
117	27.9	11.9	0	2.89	21.96	70.61
118	28	13.2	0	3.54	21.49	67.1
119	23.6	12.1	0	3.02	19.84	75.69
120	21	10.4	0	2.13	22.18	78.49
121	14.8	6.1	0	4.64	23.72	56.57
122	11.4	-2.3	0	2.35	26.68	50.92
123	13.3	-2.1	0	1.93	20.84	47.08
124	11.6	1.2	1.46	4.47	7.27	69.2
125	15.8	4.7	0	4.61	20.45	68.28
126	13.8	2.8	0.02	3.39	23.51	63.08
127	21	2.2	0	4.16	19.58	64.88
128	24.9	2.4	0	5.2	25.85	72.64
129	22.9	12.3	0.38	5.13	20.05	71.78
130	14.3	4.5	0.25	7.66	15.52	75.4
131	9.6	0	0.04	6.36	21.17	57.61
132	11.6	-1.3	1	3.17	9.4	69.52
133	14.1	5.6	0.04	4.04	11.77	80.62
134	18.4	1.8	0	1.71	24.55	63.11
135	21.2	5	0.56	1.82	15.98	80.85
136	13.4	10.8	1.42	3.17	4.14	95.5
137	15.5	10.6	1.4	6.22	10.87	79.99
138	10.3	6.3	0.32	6.67	12.85	73.32
139	12	2.3	1.44	3.12	20.99	68.84
140	7.9	6.8	0.34	4.27	2.88	89.32
141	12.7	6.4	0.02	3.56	13.57	77.04
142	16.3	2.1	0	2.04	22.21	66.69
143	17.6	6.3	0	2.35	16.16	65.7
144	17	3.4	0.02	1.14	15.73	66.46
145	20.4	4.3	0	1.19	25.09	60.97
146	21.1	9.7	0	2.44	21.74	66.91
147	21.3	8.4	0.04	1.15	20.59	62.13
148	23	6.8	0	1.39	25.67	62.86
149	14.6	9.6	0	3.32	16.02	82.17
150	15.2	3.5	0	3.63	31.32	54.19
151	20.8	3.3	0	3.32	29.74	53.3
152	22.2	7.1	0	2.85	27.43	52.07
153	25.9	13.3	0.54	4.55	18.36	86.65
154	22.9	14	0.84	6.82	23.76	69.61
155	11.2	4.3	0.02	4.54	22.93	62.04
156	17.4	1.6	0.2	2.89	28.58	55.94
157	22.5	10.1	0	4.31	17.6	73.44
158	21.7	8.8	0.02	2.19	30.24	56.01
159	18.4	11.2	0.5	2.24	6.34	88.89
160	25	12.6	0	3.64	21.85	69.85
161	17.9	11.7	0	4.16	11.34	73.07
162	22.8	10.9	0	2.85	30.6	58.57
163	20.7	7.3	0.06	3.16	16.81	57.71
164	27	7.9	0	4.35	23.69	68.54
165	24.6	16.7	0.08	3.01	9.65	81.95
166	26.8	10.3	0	2.57	31	51.32
167	28.7	14.7	0	1.58	26.14	59.39
168	29.3	18.1	0.1	3.49	15.95	73.54
169	24.8	22.5	0	5.39	19.87	65.7
170	20.9	10.8	0	3.58	30.24	54.31
171	21.3	4.5	0.3	2.2	16.42	59.18
172	24.7	14.2	0	4.17	19.48	64.4
173	23.7	12.8	1.4	2.81	12.74	79.29
174	16.6	14.1	2.54	5.25	6.8	85.84
175	14.9	8.7	0	4.11	8.39	78.57
176	22.6	10	0	2.76	30.82	52.44
177	25.6	12.3	0.1	4.05	19.8	60.99
178	21.9	13.9	0	2.72	21.56	64.87
179	20.6	8.5	1.52	1.95	24.05	68.26
180	25.3	11.7	0.2	3.89	13.18	86.14
181	24.1	11.9	0.02	2.91	15.91	74.28
182	21.6	13.8	0	2.98	19.51	65.19
183	25	10.6	0	2.01	30.49	51.72
184	27.4	10.8	0	4	25.45	55.14
185	32.4	16.7	0.16	5.94	25.67	65.68
186	24	14.3	0.16	3.15	21.85	58.33
187	19.7	9	0	2.91	27.18	49.18
188	21.7	8.4	0	1.85	25.34	50.23
189	24.6	11.4	1.84	3.69	18.68	56.73
190	23.8	17.4	0	3.1	28.98	68.92
191	23.9	13.1	0	2.51	26.17	55.98
192	21.7	12.3	0	1.66	20.02	53.01
