elora2005						
1	1	-3.4	0	3.19	4.64	82.96
2	4.2	-2.6	2.39	4.63	2.05	98.48
3	1.8	-0.2	0.07	1.66	3.78	94.5
4	0	-2.8	0	2.02	6.05	86.77
5	-2.3	-8.5	0.08	5.08	4.64	79.18
6	-2.7	-8.7	0.41	6.61	6.16	89.96
7	-3.1	-6.7	0	3.01	6.44	85.07
8	-2	-4.5	0	2.23	6.84	89.47
9	0.2	-3.9	0.08	2.3	6.41	91.33
10	1.4	-4.3	0	4.85	6.37	87.29
11	-2.7	-5.4	0.07	4.41	5.44	91.47
12	7.7	-5.1	0.92	4.93	2.41	100
13	13.9	-0.7	1.18	7.01	3.31	98.98
14	-0.6	-12.7	0	5.88	7.63	74.85
15	-9.4	-13.8	0.07	4.76	7.16	69.42
16	-9.3	-15.7	0.12	2.57	7.42	75.76
17	-10.5	-20	0.09	5.23	6.55	74.27
18	-9.6	-21.9	0	4.05	6.16	74.2
19	-4.2	-11.3	0.96	6.23	5.65	86.99
20	-10.5	-22.1	0	3.93	5.36	75.62
21	-16	-28.8	0	2.99	8.14	77.14
22	-15.4	-19.9	0.65	8.24	4.93	81.83
23	-13.5	-21.7	0	5.08	9.83	77.27
24	-4.3	-22.1	0	5.47	7.63	91.87
25	-5.4	-9.9	0.72	2.35	6.55	87.68
26	-8.6	-20.5	0	5.29	5.62	88.41
27	-13.9	-24.6	0	2.62	6.84	80.56
28	-9	-26.4	0	1.29	6.59	83.55
29	-2.7	-18.5	0	1.52	7.92	82.48
30	-0.5	-13.7	0	2.95	11.88	90.54
31	0	-16.1	0	1.8	10.51	91.72
32	0.4	-15.7	0	1.72	8.86	90.29
33	-1.8	-15.5	0	1.66	9.4	93.42
34	0.3	-9.9	0	1.15	6.34	90.05
35	2.2	-12	0	1.68	11.81	95.39
36	4.3	-10.1	0	1.97	11.92	96
37	5.4	-5.6	0	2.22	7.56	93.8
38	4.7	0.2	0.46	2.66	5.33	95.83
39	1.9	-3.3	0.19	2.85	7.45	94.09
40	-3.1	-6.5	0.38	2.69	5.65	85.98
41	-4.4	-9.5	0.06	4.91	10.33	78.54
42	-2.6	-10.7	0.17	4.96	7.34	88.47
43	1.1	-7.7	0	5.55	12.67	86.44
44	-4.5	-13.2	0.22	4.01	10.37	82.33
45	3.9	-4.5	1.24	7.22	4	94.75
46	3.1	0.1	1.3	4.5	6.05	94.24
47	0.2	-11.1	0.37	3.98	12.02	84.94
48	-4.5	-11.7	0.13	5.1	8.03	81
49	-11.2	-17.4	0.43	4.97	9.5	73.52
50	-5.5	-14.2	0.24	4.41	10.12	82.7
51	-3.9	-18.4	0.89	4.48	7.88	86.54
52	-0.6	-6	0.22	3.03	8.89	92.79
53	-1.7	-13	0	2.49	7.52	88.58
54	-6.5	-17.5	0	2.8	15.37	81.38
55	-7	-19.8	0	3.44	10.51	82.29
56	-5.4	-21.6	0.5	2.64	9.61	88.34
57	-5.9	-17.6	0	4.34	13.57	84.42
58	-5.5	-21.8	0	3.11	12.13	85.1
59	-0.3	-5.9	0.37	3.96	8.06	92.54
60	-2	-7.8	0	4.03	8.21	91.13
61	-7.7	-12	0.9	5.33	11.63	83.2
62	-7.1	-15	0	4.02	11.09	83.61
63	-3.8	-17	0	2.69	13.72	84.03
64	-1.4	-18.2	0	2.15	18.36	83.49
65	2.5	-5	0.14	5.61	12.35	92.18
66	4.4	-12.3	0.67	5.97	4.57	97.68
67	-12.1	-14.8	0.3	6.82	16.7	69.41
68	-9	-20.9	0.4	5.2	13.39	74.58
69	-5.8	-15.4	0.3	3.8	16.92	77.94
70	-3.1	-12.1	0.22	2.14	12.6	83.12
