elora1988						
1	-6.4	-9.6	0.2	7.95	5.94	68.97
2	-7.6	-11.4	0	6.14	6.16	67.79
3	-1.4	-10.8	0	3.68	7.67	73.59
4	-4.7	-10.9	0.3	7.39	5.8	75.36
5	-12.9	-16.9	0.04	8.7	6.16	64.49
6	-12.5	-14.8	0	5.91	5.98	75.63
7	-11.1	-18.4	0	2.3	4.61	72.21
8	-7.2	-17.4	0	2.07	8.1	76.65
9	-8.9	-15.5	0	4.64	8.06	72.19
10	-9.5	-16.1	0	3.37	8.39	70.61
11	-3.1	-16.3	0	5.33	4.36	85.62
12	3.5	-10	0	6.45	5.69	86.64
13	-10.3	-14.9	0.02	7.91	8.03	80.12
14	-9.7	-24	0.06	2.68	7.31	63.45
15	-2.1	-16.8	0	5.44	8.28	82.55
16	4.4	-6.3	0	6.81	8.17	84.27
17	2.3	1.2	0	4.76	2.88	92.3
18	2	-0.4	0	4.84	4.03	94.87
19	2.7	-2.9	1.44	4	7.38	88.57
20	6.8	-1.7	0	6.7	5.94	96.18
21	-4.2	-6.6	0	5.84	7.88	75.69
22	-4.2	-13.8	0	2.66	9.61	72.87
23	-1	-7.5	0	4.4	6.55	83.61
24	0.8	-5.1	0.58	6.41	4.68	90.78
25	-3.4	-6.8	0	2.38	6.37	81.02
26	-9.4	-11.6	0	4.35	8.14	73.44
27	-8.7	-19.4	0.14	3.63	6.7	72.36
28	-8.1	-12.3	0	4.22	9.29	73.62
29	4.3	-17.6	0	4.43	0.4	85.43
30	7.4	-5.6	0	7.96	1.84	94.41
31	8.3	5.9	1.1	8.35	0.29	92.66
32	0	-1	1.26	3.59	3.31	87.66
33	-5	-8.1	0	4.64	8.21	66.09
34	-6.6	-16.3	0.43	3.22	9.58	72.25
35	-7.1	-12.8	0	5	7.88	73.56
36	-10.2	-19.2	0.26	4.7	8.5	68.85
37	-13.8	-17.6	0	7.38	9.04	66.73
38	-7.6	-17.9	0.24	8.47	6.41	82.74
39	-9.1	-16.9	0	3.7	10.33	67.11
40	-6.7	-17.7	0.3	3.5	12.31	81.33
41	-10.8	-16.7	0	3.14	11.23	69.7
42	-1.6	-15.8	0	6.11	6.16	89.04
43	-1.3	-8.8	1.8	6.75	11.92	89.53
44	-8	-12.6	0	8.81	11.95	76.89
45	3.2	-17.4	0	5.1	8.64	86.97
46	2.7	-5.2	0	7.44	7.31	92.34
47	-1.2	-13.7	0	3.77	6.7	80.58
48	0.3	-5.5	0	4.4	10.3	86.94
49	1.2	-11.5	0	2.39	11.16	86.41
50	1.6	-10.3	0	3.03	7.52	95.38
51	0.1	-15	1.9	7.93	8.24	91.71
52	-2.2	-24.9	0	7.23	10.33	68.36
53	5.6	-14	0	9.67	10.15	85.73
54	-4.6	-6.3	0	5.67	15.48	75.92
55	-6.5	-12.8	0	5.46	12.89	70.87
56	-6.9	-15.8	0	4.31	11.09	70.31
57	-4.2	-12.2	0.22	4.02	10.62	84.21
58	-3.8	-6.2	0	4.76	14.98	79.18
59	-0.5	-16	0.06	3.15	15.37	74.53
60	-3.6	-6	0	5.64	13.25	74.6
61	-3.6	-19.8	0	2.41	11.41	63.4
62	3.6	-13	0	5.19	8.24	82.89
63	-5.3	-9.5	0	2.64	12.78	69.41
64	-3.7	-12.9	0	3.69	15.95	66.33
65	-0.1	-12.6	0	3.31	17.78	74.32
66	2.3	-8.5	0	4.83	11.84	74
67	2.9	-1.9	0	4.07	11.3	75.84
68	4.2	-4.4	0	3.72	10.66	81.49
69	4.7	0.5	0.34	5.93	3.2	89.99
70	0.8	-4.4	0	3.82	19.44	62.97
71	4.9	-5.5	0	2.31	16.74	69.3
72	0.4	-5.7	0.3	5.48	4.57	89.9
73	0	-3.4	0.3	5.84	3.85	82.55
74	-6.4	-7.9	0	4.69	9.65	65.53
75	-2.2	-14.3	0	4.08	9.61	68.84
76	-1.9	-4.6	0	5.13	8.14	76.49
77	0.1	-9.5	0	3.45	15.8	71.2
78	-0.1	-5.7	0	4.93	11.02	82.88
