elora1989						
1	-1	-10.4	0	2.55	8.1	92.36
2	-1	-5.8	0.032	6.4	2.52	84.26
3	-7	-8.3	0.173	3.41	4.72	78.75
4	-13.9	-24	0.017	3.41	6.66	65.88
5	-6.4	-20.5	0.031	2.95	6.44	79.42
6	-3.3	-9	0.156	4.46	2.88	91.21
7	6	-6.4	1.1	3.81	2.3	98.07
8	1.9	-6.3	1.94	10.33	5.44	83.12
9	-5.4	-10.8	0	6.26	7.63	70.69
10	0.5	-14.5	0	5.78	5.8	81.85
11	3.4	-12.1	0.3	4.57	7.96	72.94
12	2.5	-6.6	0	6.37	3.53	90.43
13	-4.8	-7.2	0	5.58	7.13	69.85
14	-0.8	-9.8	0.203	3.91	7.02	83.63
15	0.7	-3.6	0.78	5.85	3.96	87.08
16	0.1	-6.5	0.023	4.97	3.89	83.65
17	0.5	-6.1	0.009	6.57	5.94	77.68
18	2.7	-7.2	0	4.54	6.44	91.2
19	1.8	-1.2	0.002	5.33	4.79	84.91
20	-1.7	-10.2	0.162	7.63	7.13	84.81
21	-4.8	-17.4	0	3.89	6.55	68.48
22	2	-9	0	5.72	9.58	78.73
23	5.7	-3.8	0.06	4.47	10.55	90.07
24	2.9	-1	0	2.64	6.52	93.81
25	3	-7.6	1	6.84	6.66	69.91
26	2.6	-6.6	0	6.29	4.64	89.3
27	-0.3	-2.9	0	6.09	6.41	77.31
28	6	-4.7	0	6.19	10.58	84.71
29	3.1	-2.1	2.11	4.13	6.62	92.03
30	1.5	0.2	0	5.65	5.33	89.08
31	8.4	-0.5	0	8.08	8.78	86.76
32	4.1	-3.9	0	6.03	6.12	83.31
33	-9.7	-10.2	0.016	5.89	2.92	68.94
34	-7.7	-11.7	0	4.35	11.12	65.87
35	-7.4	-12.8	0.056	2.16	5.9	70.61
36	-7.3	-11.6	0.34	3.28	9.5	70.52
37	-6.8	-10.2	0.11	5.17	7.45	74.77
38	-8.4	-10.8	0.023	6.47	9.79	73.54
39	-7	-12.7	0.02	9.62	9.32	70.85
40	-12	-19.1	0.043	8.74	10.84	61.82
41	-5.7	-15.1	0.049	7.65	11.77	70.25
42	-2.9	-8	0.03	6.87	8.35	73.47
43	-4.4	-7.2	0.6	5.83	10.98	71.87
44	1.9	-13.2	0.126	5.7	3.31	92.76
45	2	-0.8	0	3.76	12.42	80.27
46	0.3	-3	0	2.58	5.98	81.61
47	-9.7	-11	0	5.36	13.79	65.09
48	-6.4	-14.7	0	3.06	11.09	68.68
49	-7.2	-16.9	0	1.68	11.92	67.4
50	-1.9	-10.6	0.32	4.83	11.05	81.16
51	-0.3	-3.9	0.027	2.76	6.77	92.39
52	0.9	-1.3	0.307	2.89	4.5	93.29
53	-2.6	-5.8	0.036	3.96	10.04	78.53
54	-13	-19.3	0	5.29	13.64	60.05
55	-9.4	-22.8	0	2.14	15.12	60.26
56	-5.9	-21.5	0.093	2.82	9.43	77.01
57	-2.1	-7.5	1.64	1.14	6.8	89.7
58	-6.2	-9.7	0.041	4.17	10.76	82.06
59	-3.7	-19.2	0.1	3.21	9.79	80.81
60	-4.6	-9.1	0	7.36	9.97	69.48
61	-9.6	-15.7	0	3.55	10.3	74.16
62	-5.9	-14	0.6	6.18	7.88	77.07
63	1.3	-10	0.16	4.29	3.53	100
64	-5.3	-8.8	0	5.61	10.04	87.19
65	-9.2	-12.8	0	6.88	11.41	57.32
66	-13.8	-21.7	0	7.39	12.56	63.13
67	-4.8	-17.5	0	3.35	14.51	64.44
68	1.1	-14.4	0	1.05	14.65	63.6
69	1.8	-10.8	0	1.88	18.4	73.1
70	5.3	-3.4	0.02	1.77	9.47	68.8
