elora1993						
1	-6.7	-10.8	0.05	6.13	5.9	68.97
2	-1.9	-10.9	0.1	2.67	4.54	78.22
3	9.3	-5.4	0	5.77	2.27	95.66
4	9.8	3.1	4.16	6	2.02	99.08
5	-0.4	-2.6	0	3.95	5.33	89.18
6	-2.1	-4	0	3.98	3.67	76.74
7	-1.4	-4.4	0.1	2.7	6.08	83.54
8	-4.2	-6	0	3.1	8.93	79.6
9	-7.7	-12	0	5.29	8.57	71.7
10	-9.2	-13.5	0.45	6.17	2.48	83.51
11	-5.5	-10.7	0	4.37	4.72	88.86
12	-4.7	-7.6	0	4.74	6.05	92.39
13	-6.2	-7	0.26	4.15	3.74	94.39
14	-3.7	-13.7	0	1.76	7.31	80.53
15	-3.5	-8.3	0.22	3.51	7.09	87.63
16	-2.9	-8.1	0	3.8	4.79	85.9
17	-2.6	-6.7	0.8	6.01	6.16	83.5
18	-8.7	-18.1	0	2.88	7.16	77.16
19	-3.3	-16.2	0	3.84	9.11	77.31
20	-1.4	-10	0	2.79	9.86	76.61
21	2.2	-13.3	2.14	3.93	3.53	94.39
22	1	0	0.1	5.05	5.62	94.77
23	2.7	-3.5	0	3.94	6.52	90.27
24	0.5	-0.6	1.48	5.88	2.48	90.63
25	-4.8	-7.8	0	5.5	10.84	74.92
26	-1.1	-16	0	4.92	6.41	79.93
27	-0.5	-6.5	0.4	5.26	8.28	81.49
28	-0.1	-15.2	0	3.66	5.04	92.56
29	-7.2	-13.5	0	8.41	9	72.61
30	-1.1	-11.7	1.12	5.7	5.4	84.64
31	2.1	-10.8	0	8.73	5.15	88.09
32	-14.4	-18.7	0	6.43	7.67	68.46
33	-3.9	-23.3	0	3.8	8.57	79.73
34	0.6	-7.4	0	6.93	11.41	86.05
35	-0.8	-10.3	0	4.9	8.78	76.92
36	1.1	-3.8	0	6.45	9.9	85
37	-15.3	-23.7	0	5.22	10.33	67.88
38	-2.2	-20.7	0	3.75	8.28	82.91
39	-9.1	-11.7	0	3.81	12.71	75.37
40	-1	-18	0	2.26	8.89	77.15
41	0.7	-6.5	0	3.53	7.02	88.93
42	-8.7	-13.2	0.1	8.48	9.25	74.98
43	-3.4	-11.3	0.22	6.02	2.84	90.81
44	-5.2	-6.9	0	5.43	4.43	82.96
45	-3.4	-10.6	0.1	4	8.86	78.31
46	-3.4	-7.9	0	3.48	8.57	83.49
47	-2.7	-5.7	0.36	5.14	5.69	90.21
48	-7.9	-14.5	0.08	5.1	8.64	76.65
49	-12.4	-17.7	0	6.03	8.6	70.01
50	-11	-22.4	0	3.77	13.21	75.9
51	-2.9	-18.7	0	1.71	14.04	77.54
52	-6.2	-16.3	1.58	6.28	6.34	88.46
53	-6.1	-10.6	0.08	4.1	5.65	89.19
54	-11.7	-13.5	0.02	4.71	8.6	79.19
55	-11.2	-22.3	0	4.66	12.46	76.68
56	-5.6	-23.5	0	1.64	15.41	74.72
57	-6.8	-18	0	3.52	16.67	78.36
58	-1.9	-17.5	0	1.18	13.72	78.62
59	-4.3	-20.5	0	1.91	10.98	77.67
60	-2.2	-9.3	0	4.19	8.78	91.97
61	1.7	-11	0	2.76	17.6	93.99
62	3.2	-7.8	0	4.17	14.94	89.16
63	0	-3.3	0	9.45	7.24	86.63
64	-0.9	-4.7	0.87	6.4	8.68	89.53
65	0.3	-4.1	0	2.77	11.52	84.22
66	2.7	-14.1	0	4.07	10.87	91.95
67	1.4	-0.7	0	3.07	9.43	90.02
68	-3.2	-5.1	0	5.1	19.04	77.23
69	-5	-15.9	0.1	3.43	9.36	80.44
70	-4.4	-13.5	0	3.85	14.18	74.7
71	-6.3	-23.8	0	1.77	19.26	73.03
72	-8.8	-16.4	0.12	6.48	7.24	75.66
73	-12.5	-17.6	0.04	8.35	16.56	63.57
74	1	-17.6	0.1	5.17	17.53	74.05
75	1.7	-7.9	0.97	8.41	6.48	91.21
76	-9.1	-11.9	0	5.74	14.94	73.3
77	-6.5	-23.4	0	2.2	16.24	66.24
78	-2.7	-20.3	0.2	3.09	16.74	70.73
79	0.6	-5.7	0.05	3.62	4.72	92.92
80	0.5	-2.3	0	3.37	5.44	84.92
81	3.2	-10.6	0	1.73	10.33	72.22
82	1	-9.9	0	4.42	5.11	90.73
83	2.2	-0.8	0	3.71	6.52	92.48
84	9	-1.8	0	1.98	10.04	86.83
85	10.6	-7.3	0	1.39	11.92	86.33
86	10.4	-3.9	0	2.89	13.97	83.28
87	10.8	1.4	0	3.66	10.04	87.28
88	11.9	3.9	0	2.44	9.5	91.62
89	15.9	2.9	0	1.33	22	77.15
90	7.3	1.3	0.42	6.71	11.45	83.1
91	-0.6	-1.6	0.42	5.71	3.24	94.16
92	0	-1.7	0.28	3.05	5.26	90.63
93	-0.8	-3.6	0	4.16	6.8	78.53
94	4.8	-4.6	0	1.56	8.03	78.48
95	8.2	-2.2	0	3.31	18.36	74.52
96	11.7	0.6	0	2.8	21.49	73.5
97	15	-0.2	0	1.76	23.87	66.3
98	16.4	4	0.03	2.5	12.28	74.41
99	15.3	5.9	1.08	4.01	7.38	86.12
100	6	3.4	0	4.19	7.45	79.14
101	8.5	-1.8	0	2.98	22.79	71.62
102	9	-0.8	0	3.29	23.4	70.16
103	11.2	-2.1	0	1.56	26.82	64.06
104	11.3	-2.4	0.06	3.11	13.93	66.87
105	16.8	4	0.3	4.17	16.27	89.73
106	12	8.9	0	5.12	5.65	85.58
107	5.3	0	0	4.7	4.61	82.07
108	12.3	-3.5	0.05	4.04	20.99	73
109	11	6.9	1.95	4.24	6.01	80.54
110	19.5	1.7	0.37	5.31	12.02	88.96
111	5.8	-1.6	0	4.28	18.94	71.23
112	9.7	-1	0	4.63	25.6	57.73
113	13.9	1.1	0	4.59	26.53	54.54
114	13.4	-1.1	1	4.92	3.17	78.08
