elora1984						
1	-4.4	-10.7	0.2	1.73	5.83	93.11
2	-3.4	-6.5	0	3.11	6.77	92.21
3	-1.7	-4.5	0.02	5.87	5.54	93.4
4	-0.1	-3.9	0.06	5.24	5.83	95.5
5	0.1	-1.9	0.16	4.03	4.86	93.85
6	0.1	-2.9	0	4.69	7.02	96.2
7	-9	-19.9	0.22	2.44	6.95	81.24
8	-4.8	-19.1	0.04	4.39	5.51	88.31
9	-9.8	-18.3	0.18	2.31	3.28	85.82
10	-5.6	-12.5	0.02	2.88	6.98	90.98
11	-14.4	-24.3	0	2.41	3.74	83.58
12	-11.2	-26	0	3.78	3.24	89.51
13	-5.1	-14.9	0.38	3.34	5.8	88.1
14	-10.1	-12.2	0	3.51	8.24	91.46
15	-12.1	-27.3	0	1.61	7.06	85.04
16	-9.7	-30.5	0.02	1.74	5.9	87.76
17	-7.7	-20	0	4.19	5.4	87.71
18	-10.4	-15.7	0.08	2.66	5.26	81.91
19	-16.2	-21.7	0	5.41	5.8	81.07
20	-15.2	-25.2	0	6.07	6.62	80.85
21	-16.7	-26.8	0	4.83	6.59	82.72
22	-8.2	-22.7	0	5.23	5.69	89.98
23	0.1	-17.3	0.34	2.76	6.59	88.29
24	0.1	-6.7	0	5.11	10.19	95.77
25	-0.7	-2.2	0.08	7.15	9.11	88.86
26	0	-11.9	1.22	2.42	5.83	92.16
27	-3.4	-8	0	5.63	6.37	94.28
28	-2.3	-23	0.3	2.37	6.95	90.3
29	-0.8	-10.6	0.08	3.65	5.87	94.09
30	-3.9	-6.9	0.04	3.23	6.34	91.99
31	-12.7	-18.3	0	3.54	9.4	85.15
32	-6.7	-25.1	0	1.82	7.45	93.55
33	4.4	-13.8	0.34	3.57	7.38	98.12
34	1.2	-3.4	0.09	6.14	4.28	94.67
35	0.3	-2.1	0.1	3.15	4.72	96.15
36	-1.7	-5.6	0	3	5.94	91.83
37	-11.2	-14.4	0	3.78	7.2	85.15
38	-9.8	-18.2	0.06	3.82	6.91	84.17
39	-6.7	-15.5	0	4.72	6.91	85.76
40	-2.1	-12.7	0	2.4	8.78	91.28
41	2.7	-8.6	0.42	2.38	8.35	96.35
42	1.7	0.7	0.04	3.72	3.06	97.73
43	4.5	-0.2	0.02	1.87	5.22	99.8
44	5.5	1.6	2.68	5.06	2.7	100
45	5.3	2.3	0	2.54	6.91	99.28
46	4.9	-6.5	0	2.43	10.08	93.76
47	2.6	-5.8	0	5.04	9.79	91.48
48	3.8	-0.3	0	3.31	6.52	99.63
49	4.6	0.5	0.1	2.49	5.69	97.35
50	6.8	0.6	0.08	5.23	5.65	94.18
51	0	-1.9	0.14	5.63	4.43	84.77
52	0	-3.5	0	4.58	7.74	83.95
53	5.9	-7	0	4.79	12.92	85.24
54	10.9	0.2	0	3.65	14.94	83.98
55	2.9	-0.1	0.52	3.36	8.71	89.22
56	-4.8	-5.7	0.04	6.95	9.54	80.02
57	-3.6	-7.6	0	4.01	11.23	73.3
58	-4.3	-12.3	0.18	4.64	11.63	77.57
59	-6.7	-9.7	0.58	9.71	6.88	85.53
60	-7.7	-14.7	0.16	7.82	10.01	77.25
61	-5.2	-14.5	0.17	5.87	10.98	80.79
62	-6.6	-10.5	0.03	5.05	9.18	80.75
63	-5.6	-11	0	3.11	15.55	81.35
64	-2.7	-16.9	1.06	2.35	15.37	78.16
65	0.9	-5.1	0.16	4.7	7.27	94.22
66	-3.9	-5.5	0	5.03	12.92	86.27
67	-14.2	-22	0	3.18	15.95	73.67
68	-13.3	-25.2	0	4.85	13.97	80.23
69	-10.2	-24.5	0	2.79	17.53	77.57
70	-6.6	-19.7	0.66	5	12.82	82.68
71	-13.6	-17.8	0	8.35	14.04	79.13
72	-9.3	-23	0.17	3.12	15.19	73.1
73	-4.8	-13	0.06	3.96	16.74	93.32
74	1.2	-7.2	0	1.68	17.71	89.42
75	4.1	-7.6	2.38	2.61	9.36	100
76	0.8	-5.3	0.42	6.43	6.26	96.9
77	-4.8	-13.8	0	6.66	17.5	78.77
78	-2.3	-7.8	0	5.94	7.74	88.12
79	0.2	-5.4	0	3.43	12.74	91.25
80	4.3	-2.7	0.8	4.99	11.45	96.4
81	4.3	-0.2	0.96	6.02	2.2	95.66
82	-0.1	-1.7	0.1	7.24	4.28	89.69
83	-2.1	-7.2	0	5.91	5.65	80.57
84	1.4	-10.8	0	2.18	13.18	80.26
85	3.4	-5	0	3.29	22.46	80.02
86	1.8	-5.3	0	2.41	21.78	78
87	3.8	-4.9	0	3.64	21.2	79.62
88	5.3	-2.9	0	7.53	19.94	81.95
89	3	-1.5	0.12	6.04	10.51	85.63
90	5.1	-0.9	0	3.02	14.62	86.91
91	7.1	-2.2	0	2.98	21.85	80.19
92	8.1	-3.1	0	2.68	23.04	77.19
93	9.5	-2.5	0	2.96	18.76	77.84
94	9.8	-3.1	0	3.71	19.51	76.86
95	10.4	1.7	1.16	5.26	9.14	90.29
96	6.3	2.3	0.06	2.89	2.59	94.53
97	2.2	0.4	0.36	4.34	4.9	91.52
98	5.3	-2.5	0	4.94	16.6	83.53
99	10.7	-2.9	0	2.95	24.7	70.78
100	8.1	-0.2	0	4.42	21.64	74.08
101	10.3	-2.6	0	3.09	25.78	72.34
102	13.3	-1	0	2.31	24.05	77.6
103	13.9	0.8	0.26	4.02	22.9	75.55
104	8.2	1.1	0.08	2.64	15.12	88.04
105	13	3.4	0.91	3.74	11.23	90.47
106	9	5	0.02	3.69	9.47	90.99
107	6.6	4.5	0.64	3.39	3.28	91.89
108	4.6	-0.2	0.04	3.24	7.96	89.84
109	7.3	1.1	0	1.32	7.99	84.26
110	10.1	3.1	0	1.58	8.57	90.56
111	12.8	0.8	0	2.69	16.67	84.72
112	10	-0.2	0	4.03	25.56	70.44
113	5.5	-0.4	0.32	5.12	8.53	75.88
114	6	1.6	0.16	3.41	6.8	90.95
115	8	3.7	0.04	3.59	5.22	91.2
116	17.3	3.7	0	3.72	25.42	83.84
117	20.4	1.9	0	1.94	22	74.43
118	22.1	8.7	0	2.16	17.78	90.11
119	23.4	11.4	0	3.68	22.07	79.13
120	19	7.5	0.2	2.11	18.94	68.57
121	20	8.5	0	9.11	16.85	80.65
122	7	-0.3	0	7.3	9.58	67.72
123	8.9	-2.3	0	2.23	18.68	71.24
124	10.7	0.1	0.34	4.19	9.97	79.99
125	11	2.5	0.04	4.96	6.91	86.95
126	14	4.3	0	3.28	18.07	77.93
127	17.4	-0.2	0	1.61	20.41	72.13
128	15.9	5.1	0.6	3.61	13.68	90.7
129	11.6	7	0.46	3.66	4.1	84.2
130	8.6	1.8	0	4.49	10.4	78.38
131	15.6	1.7	0.04	3.75	24.84	73.28
132	16.7	7.1	0.14	4.33	11.52	91.61
133	13.6	7.2	0	4.44	25.52	76.95
134	4.7	-1.6	0.74	2.24	1.69	85
135	12.7	-2	0	3.65	24.62	73.63
136	9.3	1.5	0	4	20.66	75.41
137	12.8	-2.1	0	3.6	25.88	63.78
138	13.9	0.7	0.47	1.98	13	67.07
139	19.7	6.2	0.04	3.09	15.88	92.65
140	21.2	10.1	0	3.79	21.46	82.25
141	18.2	7.7	0	1.69	11.84	85.28
142	22.1	5	0.24	1.77	25.24	79.11
143	25.2	13.5	1.46	4.88	16.81	89.88
144	18.3	12.9	0.16	3.99	16.02	79.15
145	19.4	3.9	0	3.28	25.24	67.01
146	23.2	9.6	1.42	5.66	14.51	77.14
147	14.7	11	0	4.26	11.95	80.5
148	16	2.1	0.02	1.17	27.32	60.51
149	9.3	6.7	1.56	6.13	3.17	84.08
150	8.6	5	0.05	3.92	4.79	89.95
151	9.1	3.8	0	3.41	9.58	80.88
152	17.8	2.8	0	2.52	24.3	75.84
153	21.5	6.4	0	2.18	26.96	69.98
154	22.6	7.5	0.9	1.55	24.62	62.16
155	20.6	10.2	0	4.12	27.04	70
156	25.3	10.2	0	3.71	25.96	63.21
157	24.5	10	0	2.65	18.54	76.19
158	29.6	16	1.28	4.03	18.61	87.14
159	27.1	17.1	0	4.24	22.64	85.29
160	27.1	19.8	0	6.21	17.75	79.63
161	27.8	21.1	0.32	3.72	20.74	77.64
162	28.7	15	0.02	4.66	21.71	77.83
163	19.5	9.8	0	3.4	22.03	69.55
164	26	6.5	0	2.11	26.78	63.06
165	28.3	16.3	0	3.24	18.97	82.65
166	15.4	12.2	0	4.13	7.34	71.87
167	18.3	6	0	1.96	25.27	60.27
168	20.8	6.5	0.89	1.75	28.4	54.64
169	21.7	9.2	5.13	3.88	3.02	93.8
170	26.4	16.3	0	3.94	12.02	90.17
171	23.3	14.7	0	3.2	31.64	73.26
172	20.7	9.7	0	1.77	28.55	72.27
173	23	9.1	0	1.31	27.61	64.15
174	22.4	10.3	0	2.3	26.06	68.16
175	24.3	11.1	0.46	2.74	22.07	76.89
176	19.8	17.7	0.02	4.43	17.93	79.27
177	18.2	8.3	0	3.01	22.9	67.53
178	22.5	5	0	1.97	27.9	63.61
179	21.4	11.8	0.7	5.24	12.17	81.91
180	21.7	13	0	3.37	26.03	70.81
181	19.3	8.8	0	1.22	18.9	67.77
182	23.2	10.2	0	2.23	23.54	69.88
183	25.6	12.6	0	1.47	23.04	68.36
184	26.3	15.2	0	1.56	22.75	61.09
185	26.2	13.1	0	3.38	23.4	68.06
186	26	18	0	2.67	18.04	81.13
187	25.1	15.1	0.14	1.84	11.48	78.33
188	19.1	12.8	2.55	4.07	8.64	82.68
189	15.1	9.2	0.08	4.26	16.6	73.42
190	20.7	5.4	0.02	1.81	27.83	62.58
191	22.7	12.3	0.72	2.68	16.49	65.12
192	22.3	15.2	0.1	2.84	7.34	84.84
193	22.2	18.3	0	3.92	7.42	85.72
194	25.5	14.1	0	3.27	29.66	67.03
195	27.3	11.9	0	2.29	28.37	63.14
196	27.9	14.4	0	3.2	26.39	64.28
197	27.8	18.5	0.02	4.37	9	72.55
198	21.4	13.4	0	3.89	18	66.32
199	21.3	8.9	0.5	3.68	9.76	69.5
200	20.3	11.7	0.04	3.21	17.64	73.59
201	23.2	9.1	0	3.42	28.94	59.78
202	24.9	10.8	0.12	3.61	18.9	63.49
203	27	14.7	0	1.8	24.77	73.07
204	27.3	13.4	0	1.92	25.38	60.71
205	28.8	15.9	0	4.51	22.36	62.57
206	24.4	15.1	0	4.06	24.59	53.01
207	23.8	10	0	1.58	26.82	53.74
208	22.2	6.8	0	0.98	8.96	58.66
209	22.5	13.8	0	2.41	20.88	63.21
210	24.6	9.8	0	1.06	25.2	54.48
211	25.2	8.6	0	0.86	24.7	47.76
212	26.5	9.3	0	1.4	22	43.48
213	26.9	9.4	0	2.72	21.1	53.43
214	28.2	15	0.02	2.15	25.2	70.85
215	27.8	16.7	0.42	1.05	18.32	71.45
216	26.7	18.7	0	1.53	8.24	80.32
217	27.7	16.6	0	1.4	16.88	67.74
218	28.5	15.7	0	2.08	22.79	61.21
219	27.8	16	0.12	4	16.63	71.6
220	28.7	18.3	0	2.62	25.52	60.23
221	28.1	15.9	0.6	1.59	13.21	66.15
222	28.7	20.4	0.02	3.12	22.5	67.3
223	29	17.7	0.02	2.48	24.77	70.14
224	25.7	16.1	0	2.49	14.65	64.89
225	27.5	14.8	0	2.16	19.91	67.68
226	27.5	15.8	1	0.87	20.7	73.07
227	28	17.5	0	1.23	22.9	68.07
228	27.6	12.5	0	3.07	23.94	56.94
229	27.5	16.4	0.02	3.39	22.5	57.65
230	23.8	9.5	0	1.7	24.48	55.39
231	24.3	10.6	0.16	2	3.2	68.65
232	21	15.5	0.02	3.73	23.69	61.11
233	22.5	5	0	1.87	16.96	51.4
234	24.5	8.7	0	2.32	23.11	49.86
