%Averages and standard deviations in ng N2O-N/(m2s); n is number of 30 min periods.
%Totals and averages of the daily means
%Year,DOY,mean,stdev,n,
2023.000000,1.000000,4.614384,0.000000,1.000000,
2023.000000,2.000000,NaN,NaN,0.000000,
2023.000000,3.000000,3.164263,2.546469,3.000000,
2023.000000,4.000000,5.285331,6.042518,8.000000,
2023.000000,5.000000,1.227977,0.966696,4.000000,
2023.000000,6.000000,4.268865,2.265355,6.000000,
2023.000000,7.000000,2.547805,3.347155,9.000000,
2023.000000,8.000000,2.356264,2.315444,9.000000,
2023.000000,9.000000,0.995706,2.089607,12.000000,
2023.000000,10.000000,1.048247,2.290486,8.000000,
2023.000000,11.000000,2.448421,5.116110,12.000000,
2023.000000,12.000000,4.875388,3.406652,7.000000,
2023.000000,13.000000,4.086254,10.625863,10.000000,
2023.000000,14.000000,5.613706,2.510577,5.000000,
2023.000000,15.000000,0.508983,6.873626,2.000000,
2023.000000,16.000000,6.769664,5.050881,4.000000,
2023.000000,17.000000,4.577481,2.728543,2.000000,
2023.000000,18.000000,4.326832,0.000000,1.000000,
2023.000000,19.000000,4.740025,5.876265,5.000000,
2023.000000,20.000000,3.212269,7.379123,9.000000,
2023.000000,21.000000,0.876684,3.227987,9.000000,
2023.000000,22.000000,3.880813,2.669262,4.000000,
2023.000000,23.000000,4.970681,5.521285,8.000000,
2023.000000,24.000000,2.630129,2.857326,6.000000,
2023.000000,25.000000,0.113879,2.633539,3.000000,
2023.000000,26.000000,2.993867,2.495976,7.000000,
2023.000000,27.000000,5.671034,4.945958,5.000000,
2023.000000,28.000000,2.318219,1.414920,5.000000,
2023.000000,29.000000,0.745019,2.973827,6.000000,
2023.000000,30.000000,1.905461,0.000000,1.000000,
2023.000000,31.000000,2.628594,1.000602,3.000000,
2023.000000,32.000000,1.464857,1.740517,8.000000,
2023.000000,33.000000,3.452847,3.856067,7.000000,
2023.000000,34.000000,2.923128,3.115162,6.000000,
