Elora1999						
1	-11.4	-22.0	0.00	5.12	8.93	67.81
2	-9.4	-20.1	0.12	5.95	3.35	80.72
3	-2.0	-11.7	0.12	9.48	4.67	86.50
4	-10.0	-14.1	0.22	8.27	6.23	83.84
5	-12.0	-18.3	0.08	5.47	8.67	80.61
6	-5.6	-17.0	0.32	6.77	4.63	83.25
7	-11.2	-14.6	0.36	6.50	9.11	77.25
8	-9.0	-20.5	0.80	2.88	4.15	83.20
9	-7.4	-14.2	0.00	3.65	7.21	81.36
10	-11.6	-19.3	0.28	5.51	5.78	81.43
11	-13.2	-16.0	0.22	5.11	8.09	79.87
12	-7.0	-13.0	0.22	2.44	5.43	85.14
13	-11.5	-24.2	0.00	6.17	9.86	66.18
14	-14.4	-25.0	0.52	8.62	4.10	73.40
15	-10.6	-17.6	0.00	3.96	7.60	82.99
16	1.0	-18.1	0.00	6.26	3.76	89.01
17	0.6	-9.7	0.08	3.48	7.89	80.58
18	4.7	-1.3	0.40	6.70	2.65	88.33
19	-1.0	-3.2	0.00	9.47	2.94	89.67
20	-1.4	-9.5	0.00	2.81	8.20	81.54
21	4.0	-10.0	0.08	2.25	7.67	83.33
22	2.9	-2.4	1.86	4.31	1.44	92.41
23	7.8	1.8	0.62	5.37	3.21	94.32
24	5.9	-2.3	0.02	8.23	2.21	82.53
25	-0.6	-3.5	0.00	2.43	7.36	85.45
26	-2.5	-6.8	0.00	5.40	4.65	82.95
27	-0.8	-9.3	0.02	4.55	2.94	88.74
28	-0.7	-7.8	0.04	0.92	2.03	92.20
29	-4.2	-8.4	0.00	0.61	7.64	84.20
30	-2.1	-9.9	0.00	0.61	7.76	82.82
31	-2.6	-12.2	0.00	2.50	12.15	77.51
32	0.5	-11.1	0.00	3.01	7.42	80.65
33	3.1	-1.3	0.50	3.98	2.34	94.98
34	3.4	-3.0	0.00	4.80	10.15	77.22
35	1.7	-6.6	0.12	6.67	2.08	84.39
36	-3.5	-8.3	0.00	3.56	9.32	79.83
37	1.1	-4.2	0.00	4.59	3.65	84.52
38	-1.0	-5.3	0.00	4.02	3.50	81.47
39	-0.9	-10.4	0.00	3.49	12.72	76.71
40	5.4	-2.7	0.00	6.32	12.32	79.62
41	2.7	-2.3	0.00	4.04	10.07	77.67
42	7.6	-2.5	0.40	3.22	4.24	81.15
43	12.4	-8.1	0.42	7.02	3.60	86.87
44	-5.7	-10.4	0.00	7.83	11.28	75.86
45	-2.2	-15.4	0.00	2.83	14.43	74.76
